,Folds
7635,1.2.276.0.7230010.3.1.4.8323329.31930.1517875157.545003
7636,1.2.276.0.7230010.3.1.4.8323329.11824.1517875235.295912
7637,1.2.276.0.7230010.3.1.4.8323329.4625.1517875183.807699
7638,1.2.276.0.7230010.3.1.4.8323329.12926.1517875242.555860
7639,1.2.276.0.7230010.3.1.4.8323329.11666.1517875234.211033
7640,1.2.276.0.7230010.3.1.4.8323329.10914.1517875227.901395
7641,1.2.276.0.7230010.3.1.4.8323329.14056.1517875249.389020
7642,1.2.276.0.7230010.3.1.4.8323329.32649.1517875161.626826
7643,1.2.276.0.7230010.3.1.4.8323329.4282.1517875182.110313
7644,1.2.276.0.7230010.3.1.4.8323329.4709.1517875184.260543
7645,1.2.276.0.7230010.3.1.4.8323329.5229.1517875187.87406
7646,1.2.276.0.7230010.3.1.4.8323329.10789.1517875225.634641
7647,1.2.276.0.7230010.3.1.4.8323329.1445.1517875167.832507
7648,1.2.276.0.7230010.3.1.4.8323329.1209.1517875166.788484
7649,1.2.276.0.7230010.3.1.4.8323329.490.1517875163.168771
7650,1.2.276.0.7230010.3.1.4.8323329.11402.1517875232.785059
7651,1.2.276.0.7230010.3.1.4.8323329.4066.1517875180.940236
7652,1.2.276.0.7230010.3.1.4.8323329.13769.1517875247.833210
7653,1.2.276.0.7230010.3.1.4.8323329.4462.1517875182.974800
7654,1.2.276.0.7230010.3.1.4.8323329.2698.1517875174.103169
7655,1.2.276.0.7230010.3.1.4.8323329.10238.1517875222.763876
7656,1.2.276.0.7230010.3.1.4.8323329.14500.1517875252.425832
7657,1.2.276.0.7230010.3.1.4.8323329.12866.1517875242.277789
7658,1.2.276.0.7230010.3.1.4.8323329.14152.1517875249.878361
7659,1.2.276.0.7230010.3.1.4.8323329.13343.1517875244.722227
7660,1.2.276.0.7230010.3.1.4.8323329.10332.1517875223.197162
7661,1.2.276.0.7230010.3.1.4.8323329.4824.1517875184.995563
7662,1.2.276.0.7230010.3.1.4.8323329.3668.1517875178.927152
7663,1.2.276.0.7230010.3.1.4.8323329.10141.1517875222.297299
7664,1.2.276.0.7230010.3.1.4.8323329.14545.1517875252.633942
7665,1.2.276.0.7230010.3.1.4.8323329.11532.1517875233.445995
7666,1.2.276.0.7230010.3.1.4.8323329.10864.1517875226.16468
7667,1.2.276.0.7230010.3.1.4.8323329.4249.1517875181.895979
7668,1.2.276.0.7230010.3.1.4.8323329.10630.1517875224.627381
7669,1.2.276.0.7230010.3.1.4.8323329.11506.1517875233.249017
7670,1.2.276.0.7230010.3.1.4.8323329.1266.1517875167.42726
7671,1.2.276.0.7230010.3.1.4.8323329.3226.1517875176.723355
7672,1.2.276.0.7230010.3.1.4.8323329.5175.1517875186.809979
7673,1.2.276.0.7230010.3.1.4.8323329.31657.1517875156.175522
7674,1.2.276.0.7230010.3.1.4.8323329.10185.1517875222.523417
7675,1.2.276.0.7230010.3.1.4.8323329.12693.1517875241.217666
7676,1.2.276.0.7230010.3.1.4.8323329.3651.1517875178.831415
7677,1.2.276.0.7230010.3.1.4.8323329.11404.1517875232.810212
7678,1.2.276.0.7230010.3.1.4.8323329.5564.1517875188.812568
7679,1.2.276.0.7230010.3.1.4.8323329.12824.1517875242.24774
7680,1.2.276.0.7230010.3.1.4.8323329.2825.1517875174.908244
7681,1.2.276.0.7230010.3.1.4.8323329.2325.1517875172.188747
7682,1.2.276.0.7230010.3.1.4.8323329.13326.1517875244.666030
7683,1.2.276.0.7230010.3.1.4.8323329.3378.1517875177.560006
7684,1.2.276.0.7230010.3.1.4.8323329.32321.1517875160.42380
7685,1.2.276.0.7230010.3.1.4.8323329.11517.1517875233.304723
7686,1.2.276.0.7230010.3.1.4.8323329.5407.1517875187.957019
7687,1.2.276.0.7230010.3.1.4.8323329.4585.1517875183.613683
7688,1.2.276.0.7230010.3.1.4.8323329.481.1517875163.149606
7689,1.2.276.0.7230010.3.1.4.8323329.3343.1517875177.355729
7690,1.2.276.0.7230010.3.1.4.8323329.13003.1517875242.959783
7691,1.2.276.0.7230010.3.1.4.8323329.11109.1517875231.212494
7692,1.2.276.0.7230010.3.1.4.8323329.1715.1517875169.84126
7693,1.2.276.0.7230010.3.1.4.8323329.14591.1517875252.881630
7694,1.2.276.0.7230010.3.1.4.8323329.14592.1517875252.883263
7695,1.2.276.0.7230010.3.1.4.8323329.312.1517875162.342028
7696,1.2.276.0.7230010.3.1.4.8323329.5109.1517875186.450605
7697,1.2.276.0.7230010.3.1.4.8323329.32363.1517875160.230803
7698,1.2.276.0.7230010.3.1.4.8323329.12420.1517875239.43038
7699,1.2.276.0.7230010.3.1.4.8323329.12300.1517875238.448808
7700,1.2.276.0.7230010.3.1.4.8323329.3654.1517875178.849438
7701,1.2.276.0.7230010.3.1.4.8323329.10993.1517875229.254484
7702,1.2.276.0.7230010.3.1.4.8323329.3121.1517875176.197831
7703,1.2.276.0.7230010.3.1.4.8323329.5017.1517875185.963355
7704,1.2.276.0.7230010.3.1.4.8323329.11489.1517875233.189659
7705,1.2.276.0.7230010.3.1.4.8323329.2316.1517875172.129280
7706,1.2.276.0.7230010.3.1.4.8323329.13719.1517875247.372338
7707,1.2.276.0.7230010.3.1.4.8323329.1911.1517875170.204464
7708,1.2.276.0.7230010.3.1.4.8323329.374.1517875162.614663
7709,1.2.276.0.7230010.3.1.4.8323329.12891.1517875242.394482
7710,1.2.276.0.7230010.3.1.4.8323329.4944.1517875185.594133
7711,1.2.276.0.7230010.3.1.4.8323329.5155.1517875186.694366
7712,1.2.276.0.7230010.3.1.4.8323329.5301.1517875187.499884
7713,1.2.276.0.7230010.3.1.4.8323329.1872.1517875169.996993
7714,1.2.276.0.7230010.3.1.4.8323329.12369.1517875238.832909
7715,1.2.276.0.7230010.3.1.4.8323329.10757.1517875225.493541
7716,1.2.276.0.7230010.3.1.4.8323329.12338.1517875238.655367
7717,1.2.276.0.7230010.3.1.4.8323329.3389.1517875177.628421
7718,1.2.276.0.7230010.3.1.4.8323329.12134.1517875237.599668
7719,1.2.276.0.7230010.3.1.4.8323329.4143.1517875181.327774
7720,1.2.276.0.7230010.3.1.4.8323329.4643.1517875183.951741
7721,1.2.276.0.7230010.3.1.4.8323329.1165.1517875166.571167
7722,1.2.276.0.7230010.3.1.4.8323329.12562.1517875239.738012
7723,1.2.276.0.7230010.3.1.4.8323329.14329.1517875251.340220
7724,1.2.276.0.7230010.3.1.4.8323329.32753.1517875162.170353
7725,1.2.276.0.7230010.3.1.4.8323329.10500.1517875223.984433
7726,1.2.276.0.7230010.3.1.4.8323329.14164.1517875249.946548
7727,1.2.276.0.7230010.3.1.4.8323329.12556.1517875239.694028
7728,1.2.276.0.7230010.3.1.4.8323329.5630.1517875189.206893
7729,1.2.276.0.7230010.3.1.4.8323329.2103.1517875171.193199
7730,1.2.276.0.7230010.3.1.4.8323329.13805.1517875248.32385
7731,1.2.276.0.7230010.3.1.4.8323329.12313.1517875238.510667
7732,1.2.276.0.7230010.3.1.4.8323329.5264.1517875187.254714
7733,1.2.276.0.7230010.3.1.4.8323329.10391.1517875223.493957
7734,1.2.276.0.7230010.3.1.4.8323329.1741.1517875169.196573
7735,1.2.276.0.7230010.3.1.4.8323329.5494.1517875188.474243
7736,1.2.276.0.7230010.3.1.4.8323329.10506.1517875224.18209
7737,1.2.276.0.7230010.3.1.4.8323329.5779.1517875190.520566
7738,1.2.276.0.7230010.3.1.4.8323329.13224.1517875244.212103
7739,1.2.276.0.7230010.3.1.4.8323329.4432.1517875182.843613
7740,1.2.276.0.7230010.3.1.4.8323329.13724.1517875247.393268
7741,1.2.276.0.7230010.3.1.4.8323329.31675.1517875156.269101
7742,1.2.276.0.7230010.3.1.4.8323329.5469.1517875188.321502
7743,1.2.276.0.7230010.3.1.4.8323329.1145.1517875166.470151
7744,1.2.276.0.7230010.3.1.4.8323329.3401.1517875177.675524
7745,1.2.276.0.7230010.3.1.4.8323329.31917.1517875157.481830
7746,1.2.276.0.7230010.3.1.4.8323329.3602.1517875178.633589
7747,1.2.276.0.7230010.3.1.4.8323329.14419.1517875252.27864
7748,1.2.276.0.7230010.3.1.4.8323329.2875.1517875175.176472
7749,1.2.276.0.7230010.3.1.4.8323329.12827.1517875242.43457
7750,1.2.276.0.7230010.3.1.4.8323329.3577.1517875178.531014
7751,1.2.276.0.7230010.3.1.4.8323329.3854.1517875179.801537
7752,1.2.276.0.7230010.3.1.4.8323329.570.1517875163.482490
7753,1.2.276.0.7230010.3.1.4.8323329.13950.1517875248.813770
7754,1.2.276.0.7230010.3.1.4.8323329.10017.1517875220.530
7755,1.2.276.0.7230010.3.1.4.8323329.4568.1517875183.526303
7756,1.2.276.0.7230010.3.1.4.8323329.1502.1517875168.140307
7757,1.2.276.0.7230010.3.1.4.8323329.12052.1517875237.127254
7758,1.2.276.0.7230010.3.1.4.8323329.11420.1517875232.858888
7759,1.2.276.0.7230010.3.1.4.8323329.2179.1517875171.512878
7760,1.2.276.0.7230010.3.1.4.8323329.4289.1517875182.148908
7761,1.2.276.0.7230010.3.1.4.8323329.1152.1517875166.494725
7762,1.2.276.0.7230010.3.1.4.8323329.14309.1517875250.708089
7763,1.2.276.0.7230010.3.1.4.8323329.11731.1517875234.510759
7764,1.2.276.0.7230010.3.1.4.8323329.32344.1517875160.134521
7765,1.2.276.0.7230010.3.1.4.8323329.3042.1517875175.771607
7766,1.2.276.0.7230010.3.1.4.8323329.32660.1517875161.683882
7767,1.2.276.0.7230010.3.1.4.8323329.11960.1517875236.634915
7768,1.2.276.0.7230010.3.1.4.8323329.579.1517875163.536413
7769,1.2.276.0.7230010.3.1.4.8323329.10976.1517875228.970426
7770,1.2.276.0.7230010.3.1.4.8323329.2346.1517875172.284497
7771,1.2.276.0.7230010.3.1.4.8323329.14087.1517875249.565534
7772,1.2.276.0.7230010.3.1.4.8323329.4262.1517875181.994659
7773,1.2.276.0.7230010.3.1.4.8323329.5102.1517875186.420238
7774,1.2.276.0.7230010.3.1.4.8323329.14412.1517875251.972918
7775,1.2.276.0.7230010.3.1.4.8323329.14219.1517875250.277879
7776,1.2.276.0.7230010.3.1.4.8323329.4385.1517875182.602935
7777,1.2.276.0.7230010.3.1.4.8323329.383.1517875162.669156
7778,1.2.276.0.7230010.3.1.4.8323329.3759.1517875179.304255
7779,1.2.276.0.7230010.3.1.4.8323329.4153.1517875181.395374
7780,1.2.276.0.7230010.3.1.4.8323329.3333.1517875177.298572
7781,1.2.276.0.7230010.3.1.4.8323329.2747.1517875174.426426
7782,1.2.276.0.7230010.3.1.4.8323329.11719.1517875234.460787
7783,1.2.276.0.7230010.3.1.4.8323329.3198.1517875176.556844
7784,1.2.276.0.7230010.3.1.4.8323329.10206.1517875222.624433
7785,1.2.276.0.7230010.3.1.4.8323329.5459.1517875188.254775
7786,1.2.276.0.7230010.3.1.4.8323329.442.1517875162.952364
7787,1.2.276.0.7230010.3.1.4.8323329.14523.1517875252.516827
7788,1.2.276.0.7230010.3.1.4.8323329.14374.1517875251.819881
7789,1.2.276.0.7230010.3.1.4.8323329.1713.1517875169.64948
7790,1.2.276.0.7230010.3.1.4.8323329.2573.1517875173.546737
7791,1.2.276.0.7230010.3.1.4.8323329.5704.1517875189.675934
7792,1.2.276.0.7230010.3.1.4.8323329.31869.1517875157.236614
7793,1.2.276.0.7230010.3.1.4.8323329.12657.1517875241.7973
7794,1.2.276.0.7230010.3.1.4.8323329.13107.1517875243.673115
7795,1.2.276.0.7230010.3.1.4.8323329.32405.1517875160.453435
7796,1.2.276.0.7230010.3.1.4.8323329.5631.1517875189.211969
7797,1.2.276.0.7230010.3.1.4.8323329.10008.1517875220.957633
7798,1.2.276.0.7230010.3.1.4.8323329.12852.1517875242.178513
7799,1.2.276.0.7230010.3.1.4.8323329.11050.1517875230.144893
7800,1.2.276.0.7230010.3.1.4.8323329.10213.1517875222.655887
7801,1.2.276.0.7230010.3.1.4.8323329.32481.1517875160.805213
7802,1.2.276.0.7230010.3.1.4.8323329.1032.1517875165.2886
7803,1.2.276.0.7230010.3.1.4.8323329.32643.1517875161.603136
7804,1.2.276.0.7230010.3.1.4.8323329.11118.1517875231.261716
7805,1.2.276.0.7230010.3.1.4.8323329.12828.1517875242.49346
7806,1.2.276.0.7230010.3.1.4.8323329.2431.1517875172.700478
7807,1.2.276.0.7230010.3.1.4.8323329.14368.1517875251.790266
7808,1.2.276.0.7230010.3.1.4.8323329.3079.1517875175.957058
7809,1.2.276.0.7230010.3.1.4.8323329.10825.1517875225.796519
7810,1.2.276.0.7230010.3.1.4.8323329.14353.1517875251.688872
7811,1.2.276.0.7230010.3.1.4.8323329.4333.1517875182.329762
7812,1.2.276.0.7230010.3.1.4.8323329.31990.1517875157.880307
7813,1.2.276.0.7230010.3.1.4.8323329.1834.1517875169.847603
7814,1.2.276.0.7230010.3.1.4.8323329.12120.1517875237.485278
7815,1.2.276.0.7230010.3.1.4.8323329.12284.1517875238.386388
7816,1.2.276.0.7230010.3.1.4.8323329.310.1517875162.344702
7817,1.2.276.0.7230010.3.1.4.8323329.10845.1517875225.921484
7818,1.2.276.0.7230010.3.1.4.8323329.4369.1517875182.536093
7819,1.2.276.0.7230010.3.1.4.8323329.2697.1517875174.97170
7820,1.2.276.0.7230010.3.1.4.8323329.5240.1517875187.132549
7821,1.2.276.0.7230010.3.1.4.8323329.12689.1517875241.184000
7822,1.2.276.0.7230010.3.1.4.8323329.14343.1517875251.423794
7823,1.2.276.0.7230010.3.1.4.8323329.4821.1517875184.980575
7824,1.2.276.0.7230010.3.1.4.8323329.13164.1517875243.948592
7825,1.2.276.0.7230010.3.1.4.8323329.12483.1517875239.335488
7826,1.2.276.0.7230010.3.1.4.8323329.2451.1517875172.813245
7827,1.2.276.0.7230010.3.1.4.8323329.4425.1517875182.805407
7828,1.2.276.0.7230010.3.1.4.8323329.11575.1517875233.679358
7829,1.2.276.0.7230010.3.1.4.8323329.3664.1517875178.912759
7830,1.2.276.0.7230010.3.1.4.8323329.12172.1517875237.815904
7831,1.2.276.0.7230010.3.1.4.8323329.13017.1517875243.103339
7832,1.2.276.0.7230010.3.1.4.8323329.31760.1517875156.679508
7833,1.2.276.0.7230010.3.1.4.8323329.11763.1517875234.654474
7834,1.2.276.0.7230010.3.1.4.8323329.2400.1517875172.537996
7835,1.2.276.0.7230010.3.1.4.8323329.10852.1517875225.962701
7836,1.2.276.0.7230010.3.1.4.8323329.4903.1517875185.358634
7837,1.2.276.0.7230010.3.1.4.8323329.1383.1517875167.478352
7838,1.2.276.0.7230010.3.1.4.8323329.1611.1517875168.586290
7839,1.2.276.0.7230010.3.1.4.8323329.1025.1517875165.962119
7840,1.2.276.0.7230010.3.1.4.8323329.2671.1517875173.980601
7841,1.2.276.0.7230010.3.1.4.8323329.14304.1517875250.663813
7842,1.2.276.0.7230010.3.1.4.8323329.3000.1517875175.622260
7843,1.2.276.0.7230010.3.1.4.8323329.5643.1517875189.276894
7844,1.2.276.0.7230010.3.1.4.8323329.12047.1517875237.87687
7845,1.2.276.0.7230010.3.1.4.8323329.2563.1517875173.431928
7846,1.2.276.0.7230010.3.1.4.8323329.4424.1517875182.788031
7847,1.2.276.0.7230010.3.1.4.8323329.3807.1517875179.585476
7848,1.2.276.0.7230010.3.1.4.8323329.14546.1517875252.633721
7849,1.2.276.0.7230010.3.1.4.8323329.11557.1517875233.601090
7850,1.2.276.0.7230010.3.1.4.8323329.4982.1517875185.837576
7851,1.2.276.0.7230010.3.1.4.8323329.12213.1517875237.987612
7852,1.2.276.0.7230010.3.1.4.8323329.2263.1517875171.846858
7853,1.2.276.0.7230010.3.1.4.8323329.14533.1517875252.577700
7854,1.2.276.0.7230010.3.1.4.8323329.2287.1517875171.941412
7855,1.2.276.0.7230010.3.1.4.8323329.4265.1517875182.16688
7856,1.2.276.0.7230010.3.1.4.8323329.13029.1517875243.181987
7857,1.2.276.0.7230010.3.1.4.8323329.1128.1517875166.405039
7858,1.2.276.0.7230010.3.1.4.8323329.14509.1517875252.460484
7859,1.2.276.0.7230010.3.1.4.8323329.12735.1517875241.549576
7860,1.2.276.0.7230010.3.1.4.8323329.12633.1517875240.756474
7861,1.2.276.0.7230010.3.1.4.8323329.3642.1517875178.802201
7862,1.2.276.0.7230010.3.1.4.8323329.5009.1517875185.946301
7863,1.2.276.0.7230010.3.1.4.8323329.5557.1517875188.792693
7864,1.2.276.0.7230010.3.1.4.8323329.568.1517875163.478837
7865,1.2.276.0.7230010.3.1.4.8323329.13206.1517875244.135749
7866,1.2.276.0.7230010.3.1.4.8323329.5500.1517875188.527376
7867,1.2.276.0.7230010.3.1.4.8323329.3838.1517875179.729923
7868,1.2.276.0.7230010.3.1.4.8323329.509.1517875163.254033
7869,1.2.276.0.7230010.3.1.4.8323329.12283.1517875238.377425
7870,1.2.276.0.7230010.3.1.4.8323329.1542.1517875168.300833
7871,1.2.276.0.7230010.3.1.4.8323329.4856.1517875185.126181
7872,1.2.276.0.7230010.3.1.4.8323329.12684.1517875241.167434
7873,1.2.276.0.7230010.3.1.4.8323329.12723.1517875241.358740
7874,1.2.276.0.7230010.3.1.4.8323329.13201.1517875244.111168
7875,1.2.276.0.7230010.3.1.4.8323329.32639.1517875161.579169
7876,1.2.276.0.7230010.3.1.4.8323329.3609.1517875178.670024
7877,1.2.276.0.7230010.3.1.4.8323329.12465.1517875239.237836
7878,1.2.276.0.7230010.3.1.4.8323329.14221.1517875250.290770
7879,1.2.276.0.7230010.3.1.4.8323329.3621.1517875178.714716
7880,1.2.276.0.7230010.3.1.4.8323329.11409.1517875232.812814
7881,1.2.276.0.7230010.3.1.4.8323329.2275.1517875171.896099
7882,1.2.276.0.7230010.3.1.4.8323329.11680.1517875234.276168
7883,1.2.276.0.7230010.3.1.4.8323329.5414.1517875187.1841
7884,1.2.276.0.7230010.3.1.4.8323329.3794.1517875179.528615
7885,1.2.276.0.7230010.3.1.4.8323329.32140.1517875158.644296
7886,1.2.276.0.7230010.3.1.4.8323329.5313.1517875187.569693
7887,1.2.276.0.7230010.3.1.4.8323329.11831.1517875235.928224
7888,1.2.276.0.7230010.3.1.4.8323329.5247.1517875187.159494
7889,1.2.276.0.7230010.3.1.4.8323329.5328.1517875187.647031
7890,1.2.276.0.7230010.3.1.4.8323329.32159.1517875158.751133
7891,1.2.276.0.7230010.3.1.4.8323329.10049.1517875221.738029
7892,1.2.276.0.7230010.3.1.4.8323329.13328.1517875244.672962
7893,1.2.276.0.7230010.3.1.4.8323329.1108.1517875166.353495
7894,1.2.276.0.7230010.3.1.4.8323329.10529.1517875224.145905
7895,1.2.276.0.7230010.3.1.4.8323329.4144.1517875181.337594
7896,1.2.276.0.7230010.3.1.4.8323329.1098.1517875166.324879
7897,1.2.276.0.7230010.3.1.4.8323329.10117.1517875222.178545
7898,1.2.276.0.7230010.3.1.4.8323329.2445.1517875172.784533
7899,1.2.276.0.7230010.3.1.4.8323329.5294.1517875187.448475
7900,1.2.276.0.7230010.3.1.4.8323329.12638.1517875240.939982
7901,1.2.276.0.7230010.3.1.4.8323329.306.1517875162.312801
7902,1.2.276.0.7230010.3.1.4.8323329.474.1517875163.118966
7903,1.2.276.0.7230010.3.1.4.8323329.31689.1517875156.331949
7904,1.2.276.0.7230010.3.1.4.8323329.401.1517875162.786368
7905,1.2.276.0.7230010.3.1.4.8323329.5393.1517875187.914278
7906,1.2.276.0.7230010.3.1.4.8323329.10045.1517875221.717888
7907,1.2.276.0.7230010.3.1.4.8323329.11965.1517875236.668330
7908,1.2.276.0.7230010.3.1.4.8323329.10343.1517875223.257023
7909,1.2.276.0.7230010.3.1.4.8323329.11247.1517875231.960007
7910,1.2.276.0.7230010.3.1.4.8323329.11587.1517875233.749389
7911,1.2.276.0.7230010.3.1.4.8323329.4185.1517875181.568007
7912,1.2.276.0.7230010.3.1.4.8323329.4092.1517875181.87993
7913,1.2.276.0.7230010.3.1.4.8323329.4816.1517875184.941915
7914,1.2.276.0.7230010.3.1.4.8323329.4506.1517875183.200374
7915,1.2.276.0.7230010.3.1.4.8323329.32723.1517875161.982950
7916,1.2.276.0.7230010.3.1.4.8323329.12714.1517875241.276924
7917,1.2.276.0.7230010.3.1.4.8323329.3001.1517875175.622341
7918,1.2.276.0.7230010.3.1.4.8323329.2967.1517875175.492309
7919,1.2.276.0.7230010.3.1.4.8323329.10589.1517875224.444595
7920,1.2.276.0.7230010.3.1.4.8323329.14540.1517875252.606892
7921,1.2.276.0.7230010.3.1.4.8323329.1745.1517875169.230352
7922,1.2.276.0.7230010.3.1.4.8323329.2479.1517875172.974254
7923,1.2.276.0.7230010.3.1.4.8323329.11911.1517875236.437412
7924,1.2.276.0.7230010.3.1.4.8323329.2962.1517875175.469039
7925,1.2.276.0.7230010.3.1.4.8323329.3046.1517875175.783356
7926,1.2.276.0.7230010.3.1.4.8323329.2791.1517875174.754913
7927,1.2.276.0.7230010.3.1.4.8323329.2078.1517875171.33797
7928,1.2.276.0.7230010.3.1.4.8323329.11051.1517875230.158355
7929,1.2.276.0.7230010.3.1.4.8323329.14451.1517875252.170444
7930,1.2.276.0.7230010.3.1.4.8323329.32422.1517875160.498845
7931,1.2.276.0.7230010.3.1.4.8323329.11699.1517875234.369253
7932,1.2.276.0.7230010.3.1.4.8323329.12721.1517875241.338312
7933,1.2.276.0.7230010.3.1.4.8323329.4905.1517875185.363996
7934,1.2.276.0.7230010.3.1.4.8323329.2503.1517875173.71716
7935,1.2.276.0.7230010.3.1.4.8323329.12218.1517875238.27785
7936,1.2.276.0.7230010.3.1.4.8323329.2070.1517875171.6226
7937,1.2.276.0.7230010.3.1.4.8323329.3529.1517875178.244562
7938,1.2.276.0.7230010.3.1.4.8323329.12021.1517875236.944561
7939,1.2.276.0.7230010.3.1.4.8323329.4171.1517875181.503116
7940,1.2.276.0.7230010.3.1.4.8323329.13891.1517875248.508586
7941,1.2.276.0.7230010.3.1.4.8323329.12571.1517875239.805554
7942,1.2.276.0.7230010.3.1.4.8323329.4390.1517875182.610226
7943,1.2.276.0.7230010.3.1.4.8323329.11253.1517875231.981215
7944,1.2.276.0.7230010.3.1.4.8323329.11498.1517875233.226620
7945,1.2.276.0.7230010.3.1.4.8323329.4673.1517875184.68285
7946,1.2.276.0.7230010.3.1.4.8323329.13812.1517875248.79354
7947,1.2.276.0.7230010.3.1.4.8323329.1860.1517875169.957015
7948,1.2.276.0.7230010.3.1.4.8323329.11356.1517875232.561463
7949,1.2.276.0.7230010.3.1.4.8323329.13002.1517875242.948222
7950,1.2.276.0.7230010.3.1.4.8323329.2722.1517875174.265677
7951,1.2.276.0.7230010.3.1.4.8323329.3907.1517875180.74268
7952,1.2.276.0.7230010.3.1.4.8323329.5361.1517875187.765405
7953,1.2.276.0.7230010.3.1.4.8323329.31709.1517875156.417071
7954,1.2.276.0.7230010.3.1.4.8323329.11287.1517875232.167752
7955,1.2.276.0.7230010.3.1.4.8323329.3108.1517875176.139518
7956,1.2.276.0.7230010.3.1.4.8323329.12795.1517875241.905732
7957,1.2.276.0.7230010.3.1.4.8323329.32261.1517875159.281923
7958,1.2.276.0.7230010.3.1.4.8323329.12754.1517875241.649138
7959,1.2.276.0.7230010.3.1.4.8323329.2662.1517875173.930478
7960,1.2.276.0.7230010.3.1.4.8323329.2490.1517875173.32029
7961,1.2.276.0.7230010.3.1.4.8323329.13481.1517875245.513947
7962,1.2.276.0.7230010.3.1.4.8323329.14093.1517875249.598872
7963,1.2.276.0.7230010.3.1.4.8323329.4576.1517875183.576079
7964,1.2.276.0.7230010.3.1.4.8323329.3774.1517875179.366243
7965,1.2.276.0.7230010.3.1.4.8323329.13207.1517875244.139708
7966,1.2.276.0.7230010.3.1.4.8323329.3022.1517875175.702102
7967,1.2.276.0.7230010.3.1.4.8323329.14060.1517875249.409180
7968,1.2.276.0.7230010.3.1.4.8323329.1196.1517875166.750478
7969,1.2.276.0.7230010.3.1.4.8323329.5387.1517875187.884136
7970,1.2.276.0.7230010.3.1.4.8323329.3956.1517875180.327746
7971,1.2.276.0.7230010.3.1.4.8323329.11179.1517875231.595038
7972,1.2.276.0.7230010.3.1.4.8323329.13413.1517875245.197044
7973,1.2.276.0.7230010.3.1.4.8323329.3383.1517875177.583595
7974,1.2.276.0.7230010.3.1.4.8323329.3662.1517875178.889318
7975,1.2.276.0.7230010.3.1.4.8323329.12744.1517875241.596977
7976,1.2.276.0.7230010.3.1.4.8323329.32529.1517875161.7562
7977,1.2.276.0.7230010.3.1.4.8323329.5275.1517875187.310576
7978,1.2.276.0.7230010.3.1.4.8323329.2599.1517875173.664076
7979,1.2.276.0.7230010.3.1.4.8323329.5719.1517875189.739204
7980,1.2.276.0.7230010.3.1.4.8323329.5232.1517875187.103343
7981,1.2.276.0.7230010.3.1.4.8323329.4781.1517875184.743287
7982,1.2.276.0.7230010.3.1.4.8323329.13609.1517875246.843630
7983,1.2.276.0.7230010.3.1.4.8323329.1914.1517875170.215358
7984,1.2.276.0.7230010.3.1.4.8323329.12439.1517875239.122846
7985,1.2.276.0.7230010.3.1.4.8323329.10585.1517875224.426603
7986,1.2.276.0.7230010.3.1.4.8323329.1632.1517875168.659322
7987,1.2.276.0.7230010.3.1.4.8323329.4867.1517875185.166318
7988,1.2.276.0.7230010.3.1.4.8323329.13526.1517875246.452593
7989,1.2.276.0.7230010.3.1.4.8323329.2253.1517875171.821420
7990,1.2.276.0.7230010.3.1.4.8323329.2413.1517875172.604057
7991,1.2.276.0.7230010.3.1.4.8323329.3202.1517875176.565353
7992,1.2.276.0.7230010.3.1.4.8323329.3720.1517875179.148113
