,Folds
8317,1.2.276.0.7230010.3.1.4.8323329.12644.1517875240.941902
8318,1.2.276.0.7230010.3.1.4.8323329.2749.1517875174.450094
8319,1.2.276.0.7230010.3.1.4.8323329.31954.1517875157.658341
8320,1.2.276.0.7230010.3.1.4.8323329.12973.1517875242.807182
8321,1.2.276.0.7230010.3.1.4.8323329.11060.1517875230.503977
8322,1.2.276.0.7230010.3.1.4.8323329.12235.1517875238.124093
8323,1.2.276.0.7230010.3.1.4.8323329.3447.1517875177.877224
8324,1.2.276.0.7230010.3.1.4.8323329.5775.1517875190.475246
8325,1.2.276.0.7230010.3.1.4.8323329.1866.1517875169.969507
8326,1.2.276.0.7230010.3.1.4.8323329.1517.1517875168.192790
8327,1.2.276.0.7230010.3.1.4.8323329.3565.1517875178.457817
8328,1.2.276.0.7230010.3.1.4.8323329.32281.1517875159.350469
8329,1.2.276.0.7230010.3.1.4.8323329.3455.1517875177.916697
8330,1.2.276.0.7230010.3.1.4.8323329.11829.1517875235.905593
8331,1.2.276.0.7230010.3.1.4.8323329.10308.1517875223.95282
8332,1.2.276.0.7230010.3.1.4.8323329.14360.1517875251.745589
8333,1.2.276.0.7230010.3.1.4.8323329.4418.1517875182.743172
8334,1.2.276.0.7230010.3.1.4.8323329.3506.1517875178.142345
8335,1.2.276.0.7230010.3.1.4.8323329.14527.1517875252.540716
8336,1.2.276.0.7230010.3.1.4.8323329.12025.1517875236.969957
8337,1.2.276.0.7230010.3.1.4.8323329.5609.1517875189.27613
8338,1.2.276.0.7230010.3.1.4.8323329.14549.1517875252.649346
8339,1.2.276.0.7230010.3.1.4.8323329.14029.1517875249.225564
8340,1.2.276.0.7230010.3.1.4.8323329.32577.1517875161.295480
8341,1.2.276.0.7230010.3.1.4.8323329.12479.1517875239.307854
8342,1.2.276.0.7230010.3.1.4.8323329.31819.1517875157.28497
8343,1.2.276.0.7230010.3.1.4.8323329.1476.1517875167.978913
8344,1.2.276.0.7230010.3.1.4.8323329.5081.1517875186.321334
8345,1.2.276.0.7230010.3.1.4.8323329.2166.1517875171.437026
8346,1.2.276.0.7230010.3.1.4.8323329.10427.1517875223.678987
8347,1.2.276.0.7230010.3.1.4.8323329.461.1517875163.62510
8348,1.2.276.0.7230010.3.1.4.8323329.10885.1517875226.112809
8349,1.2.276.0.7230010.3.1.4.8323329.3757.1517875179.298182
8350,1.2.276.0.7230010.3.1.4.8323329.384.1517875162.674411
8351,1.2.276.0.7230010.3.1.4.8323329.4862.1517875185.159443
8352,1.2.276.0.7230010.3.1.4.8323329.1608.1517875168.577144
8353,1.2.276.0.7230010.3.1.4.8323329.3336.1517875177.316729
8354,1.2.276.0.7230010.3.1.4.8323329.31886.1517875157.319960
8355,1.2.276.0.7230010.3.1.4.8323329.32183.1517875158.928128
8356,1.2.276.0.7230010.3.1.4.8323329.5034.1517875186.74386
8357,1.2.276.0.7230010.3.1.4.8323329.10055.1517875221.772494
8358,1.2.276.0.7230010.3.1.4.8323329.11126.1517875231.302385
8359,1.2.276.0.7230010.3.1.4.8323329.3285.1517875177.87515
8360,1.2.276.0.7230010.3.1.4.8323329.32737.1517875162.66205
8361,1.2.276.0.7230010.3.1.4.8323329.12410.1517875238.126
8362,1.2.276.0.7230010.3.1.4.8323329.4570.1517875183.538880
8363,1.2.276.0.7230010.3.1.4.8323329.32004.1517875157.966326
8364,1.2.276.0.7230010.3.1.4.8323329.31695.1517875156.358341
8365,1.2.276.0.7230010.3.1.4.8323329.10374.1517875223.421330
8366,1.2.276.0.7230010.3.1.4.8323329.2516.1517875173.123770
8367,1.2.276.0.7230010.3.1.4.8323329.2331.1517875172.213127
8368,1.2.276.0.7230010.3.1.4.8323329.5496.1517875188.496546
8369,1.2.276.0.7230010.3.1.4.8323329.10810.1517875225.727416
8370,1.2.276.0.7230010.3.1.4.8323329.32010.1517875157.990562
8371,1.2.276.0.7230010.3.1.4.8323329.465.1517875163.76033
8372,1.2.276.0.7230010.3.1.4.8323329.31972.1517875157.790125
8373,1.2.276.0.7230010.3.1.4.8323329.3689.1517875178.995332
8374,1.2.276.0.7230010.3.1.4.8323329.2393.1517875172.523399
8375,1.2.276.0.7230010.3.1.4.8323329.14352.1517875251.484657
8376,1.2.276.0.7230010.3.1.4.8323329.13388.1517875245.113408
8377,1.2.276.0.7230010.3.1.4.8323329.3861.1517875179.842386
8378,1.2.276.0.7230010.3.1.4.8323329.11151.1517875231.427516
8379,1.2.276.0.7230010.3.1.4.8323329.1333.1517875167.281046
8380,1.2.276.0.7230010.3.1.4.8323329.3279.1517875177.61101
8381,1.2.276.0.7230010.3.1.4.8323329.2600.1517875173.664641
8382,1.2.276.0.7230010.3.1.4.8323329.12813.1517875241.984969
8383,1.2.276.0.7230010.3.1.4.8323329.12206.1517875237.959257
8384,1.2.276.0.7230010.3.1.4.8323329.3876.1517875179.942573
8385,1.2.276.0.7230010.3.1.4.8323329.1166.1517875166.578202
8386,1.2.276.0.7230010.3.1.4.8323329.4349.1517875182.412250
8387,1.2.276.0.7230010.3.1.4.8323329.3502.1517875178.124390
8388,1.2.276.0.7230010.3.1.4.8323329.13390.1517875245.103387
8389,1.2.276.0.7230010.3.1.4.8323329.3919.1517875180.132514
8390,1.2.276.0.7230010.3.1.4.8323329.451.1517875162.996515
8391,1.2.276.0.7230010.3.1.4.8323329.12350.1517875238.718935
8392,1.2.276.0.7230010.3.1.4.8323329.10716.1517875225.244163
8393,1.2.276.0.7230010.3.1.4.8323329.14178.1517875250.124667
8394,1.2.276.0.7230010.3.1.4.8323329.2547.1517875173.313952
8395,1.2.276.0.7230010.3.1.4.8323329.10984.1517875229.120221
8396,1.2.276.0.7230010.3.1.4.8323329.4976.1517875185.816730
8397,1.2.276.0.7230010.3.1.4.8323329.10415.1517875223.604571
8398,1.2.276.0.7230010.3.1.4.8323329.10157.1517875222.388499
8399,1.2.276.0.7230010.3.1.4.8323329.10365.1517875223.381024
8400,1.2.276.0.7230010.3.1.4.8323329.1758.1517875169.288517
8401,1.2.276.0.7230010.3.1.4.8323329.12047.1517875237.87687
8402,1.2.276.0.7230010.3.1.4.8323329.12486.1517875239.355652
8403,1.2.276.0.7230010.3.1.4.8323329.12848.1517875242.169642
8404,1.2.276.0.7230010.3.1.4.8323329.12113.1517875237.441226
8405,1.2.276.0.7230010.3.1.4.8323329.2160.1517875171.422668
8406,1.2.276.0.7230010.3.1.4.8323329.4882.1517875185.245838
8407,1.2.276.0.7230010.3.1.4.8323329.10806.1517875225.697838
8408,1.2.276.0.7230010.3.1.4.8323329.10532.1517875224.159382
8409,1.2.276.0.7230010.3.1.4.8323329.5406.1517875187.956142
8410,1.2.276.0.7230010.3.1.4.8323329.14313.1517875251.55277
8411,1.2.276.0.7230010.3.1.4.8323329.3130.1517875176.261335
8412,1.2.276.0.7230010.3.1.4.8323329.3061.1517875175.839094
8413,1.2.276.0.7230010.3.1.4.8323329.11748.1517875234.586477
8414,1.2.276.0.7230010.3.1.4.8323329.1155.1517875166.510705
8415,1.2.276.0.7230010.3.1.4.8323329.2760.1517875174.575284
8416,1.2.276.0.7230010.3.1.4.8323329.2557.1517875173.385107
8417,1.2.276.0.7230010.3.1.4.8323329.4227.1517875181.822090
8418,1.2.276.0.7230010.3.1.4.8323329.32340.1517875160.122428
8419,1.2.276.0.7230010.3.1.4.8323329.408.1517875162.820989
8420,1.2.276.0.7230010.3.1.4.8323329.13361.1517875244.832027
8421,1.2.276.0.7230010.3.1.4.8323329.14356.1517875251.713581
8422,1.2.276.0.7230010.3.1.4.8323329.13148.1517875243.884043
8423,1.2.276.0.7230010.3.1.4.8323329.2648.1517875173.867556
8424,1.2.276.0.7230010.3.1.4.8323329.13486.1517875245.544172
8425,1.2.276.0.7230010.3.1.4.8323329.5199.1517875186.924502
8426,1.2.276.0.7230010.3.1.4.8323329.5400.1517875187.939667
8427,1.2.276.0.7230010.3.1.4.8323329.32032.1517875158.121981
8428,1.2.276.0.7230010.3.1.4.8323329.11767.1517875234.698399
8429,1.2.276.0.7230010.3.1.4.8323329.3514.1517875178.176496
8430,1.2.276.0.7230010.3.1.4.8323329.1690.1517875168.958183
8431,1.2.276.0.7230010.3.1.4.8323329.4288.1517875182.134645
8432,1.2.276.0.7230010.3.1.4.8323329.12632.1517875240.731265
8433,1.2.276.0.7230010.3.1.4.8323329.12902.1517875242.451344
8434,1.2.276.0.7230010.3.1.4.8323329.1050.1517875166.61982
8435,1.2.276.0.7230010.3.1.4.8323329.12154.1517875237.738674
8436,1.2.276.0.7230010.3.1.4.8323329.10507.1517875224.16428
8437,1.2.276.0.7230010.3.1.4.8323329.13964.1517875248.879652
8438,1.2.276.0.7230010.3.1.4.8323329.32132.1517875158.620065
8439,1.2.276.0.7230010.3.1.4.8323329.11014.1517875229.541593
8440,1.2.276.0.7230010.3.1.4.8323329.2061.1517875170.956428
8441,1.2.276.0.7230010.3.1.4.8323329.1153.1517875166.501237
8442,1.2.276.0.7230010.3.1.4.8323329.31943.1517875157.597608
8443,1.2.276.0.7230010.3.1.4.8323329.5011.1517875185.953072
8444,1.2.276.0.7230010.3.1.4.8323329.3747.1517875179.262217
8445,1.2.276.0.7230010.3.1.4.8323329.13671.1517875247.141784
8446,1.2.276.0.7230010.3.1.4.8323329.11486.1517875233.168749
8447,1.2.276.0.7230010.3.1.4.8323329.2082.1517875171.63490
8448,1.2.276.0.7230010.3.1.4.8323329.4157.1517875181.410025
8449,1.2.276.0.7230010.3.1.4.8323329.13333.1517875244.699909
8450,1.2.276.0.7230010.3.1.4.8323329.14392.1517875251.878431
8451,1.2.276.0.7230010.3.1.4.8323329.11067.1517875230.844427
8452,1.2.276.0.7230010.3.1.4.8323329.12370.1517875238.842856
8453,1.2.276.0.7230010.3.1.4.8323329.12741.1517875241.596166
8454,1.2.276.0.7230010.3.1.4.8323329.4839.1517875185.73816
8455,1.2.276.0.7230010.3.1.4.8323329.11049.1517875230.116605
8456,1.2.276.0.7230010.3.1.4.8323329.10700.1517875225.146923
8457,1.2.276.0.7230010.3.1.4.8323329.31896.1517875157.374044
8458,1.2.276.0.7230010.3.1.4.8323329.1088.1517875166.276460
8459,1.2.276.0.7230010.3.1.4.8323329.1189.1517875166.706591
8460,1.2.276.0.7230010.3.1.4.8323329.2598.1517875173.662222
8461,1.2.276.0.7230010.3.1.4.8323329.11865.1517875236.84943
8462,1.2.276.0.7230010.3.1.4.8323329.3904.1517875180.51981
8463,1.2.276.0.7230010.3.1.4.8323329.32135.1517875158.629724
8464,1.2.276.0.7230010.3.1.4.8323329.11522.1517875233.347581
8465,1.2.276.0.7230010.3.1.4.8323329.4512.1517875183.219544
8466,1.2.276.0.7230010.3.1.4.8323329.12985.1517875242.877598
8467,1.2.276.0.7230010.3.1.4.8323329.2169.1517875171.460323
8468,1.2.276.0.7230010.3.1.4.8323329.1782.1517875169.407814
8469,1.2.276.0.7230010.3.1.4.8323329.4601.1517875183.675592
8470,1.2.276.0.7230010.3.1.4.8323329.13468.1517875245.471370
8471,1.2.276.0.7230010.3.1.4.8323329.3263.1517875176.954738
8472,1.2.276.0.7230010.3.1.4.8323329.13637.1517875246.989758
8473,1.2.276.0.7230010.3.1.4.8323329.12105.1517875237.414582
8474,1.2.276.0.7230010.3.1.4.8323329.5760.1517875190.212218
8475,1.2.276.0.7230010.3.1.4.8323329.3726.1517875179.173529
8476,1.2.276.0.7230010.3.1.4.8323329.10321.1517875223.146502
8477,1.2.276.0.7230010.3.1.4.8323329.472.1517875163.106052
8478,1.2.276.0.7230010.3.1.4.8323329.13843.1517875248.251090
8479,1.2.276.0.7230010.3.1.4.8323329.32086.1517875158.373068
8480,1.2.276.0.7230010.3.1.4.8323329.11076.1517875230.932012
8481,1.2.276.0.7230010.3.1.4.8323329.13894.1517875248.524075
8482,1.2.276.0.7230010.3.1.4.8323329.1733.1517875169.151251
8483,1.2.276.0.7230010.3.1.4.8323329.11187.1517875231.620018
8484,1.2.276.0.7230010.3.1.4.8323329.1393.1517875167.516965
8485,1.2.276.0.7230010.3.1.4.8323329.10419.1517875223.626705
8486,1.2.276.0.7230010.3.1.4.8323329.2280.1517875171.916982
8487,1.2.276.0.7230010.3.1.4.8323329.2265.1517875171.868079
8488,1.2.276.0.7230010.3.1.4.8323329.12855.1517875242.199196
8489,1.2.276.0.7230010.3.1.4.8323329.3564.1517875178.439497
8490,1.2.276.0.7230010.3.1.4.8323329.14419.1517875252.27864
8491,1.2.276.0.7230010.3.1.4.8323329.3934.1517875180.205017
8492,1.2.276.0.7230010.3.1.4.8323329.14264.1517875250.479366
8493,1.2.276.0.7230010.3.1.4.8323329.13798.1517875247.990948
8494,1.2.276.0.7230010.3.1.4.8323329.14040.1517875249.289553
8495,1.2.276.0.7230010.3.1.4.8323329.5099.1517875186.402137
8496,1.2.276.0.7230010.3.1.4.8323329.5374.1517875187.817713
8497,1.2.276.0.7230010.3.1.4.8323329.5506.1517875188.563919
8498,1.2.276.0.7230010.3.1.4.8323329.2851.1517875175.85845
8499,1.2.276.0.7230010.3.1.4.8323329.2480.1517875172.971527
8500,1.2.276.0.7230010.3.1.4.8323329.2247.1517875171.790252
8501,1.2.276.0.7230010.3.1.4.8323329.5031.1517875186.49538
8502,1.2.276.0.7230010.3.1.4.8323329.31919.1517875157.499191
8503,1.2.276.0.7230010.3.1.4.8323329.5181.1517875186.849086
8504,1.2.276.0.7230010.3.1.4.8323329.13899.1517875248.568207
8505,1.2.276.0.7230010.3.1.4.8323329.12306.1517875238.477097
8506,1.2.276.0.7230010.3.1.4.8323329.11469.1517875233.87490
8507,1.2.276.0.7230010.3.1.4.8323329.13884.1517875248.478629
8508,1.2.276.0.7230010.3.1.4.8323329.13141.1517875243.861980
8509,1.2.276.0.7230010.3.1.4.8323329.1804.1517875169.653656
8510,1.2.276.0.7230010.3.1.4.8323329.13836.1517875248.203390
8511,1.2.276.0.7230010.3.1.4.8323329.10611.1517875224.539928
8512,1.2.276.0.7230010.3.1.4.8323329.11403.1517875232.786094
8513,1.2.276.0.7230010.3.1.4.8323329.3912.1517875180.94668
8514,1.2.276.0.7230010.3.1.4.8323329.32755.1517875162.190063
8515,1.2.276.0.7230010.3.1.4.8323329.1590.1517875168.517088
8516,1.2.276.0.7230010.3.1.4.8323329.4813.1517875184.935137
8517,1.2.276.0.7230010.3.1.4.8323329.32736.1517875162.60364
8518,1.2.276.0.7230010.3.1.4.8323329.10952.1517875228.447327
8519,1.2.276.0.7230010.3.1.4.8323329.1724.1517875169.115602
8520,1.2.276.0.7230010.3.1.4.8323329.14425.1517875252.58436
8521,1.2.276.0.7230010.3.1.4.8323329.32517.1517875160.967178
8522,1.2.276.0.7230010.3.1.4.8323329.12053.1517875237.131392
8523,1.2.276.0.7230010.3.1.4.8323329.12510.1517875239.471641
8524,1.2.276.0.7230010.3.1.4.8323329.4799.1517875184.887948
8525,1.2.276.0.7230010.3.1.4.8323329.32643.1517875161.603136
8526,1.2.276.0.7230010.3.1.4.8323329.11618.1517875233.948060
8527,1.2.276.0.7230010.3.1.4.8323329.13246.1517875244.338004
8528,1.2.276.0.7230010.3.1.4.8323329.12865.1517875242.254502
8529,1.2.276.0.7230010.3.1.4.8323329.4590.1517875183.628888
8530,1.2.276.0.7230010.3.1.4.8323329.12797.1517875241.906130
8531,1.2.276.0.7230010.3.1.4.8323329.12331.1517875238.620353
8532,1.2.276.0.7230010.3.1.4.8323329.31830.1517875157.86706
8533,1.2.276.0.7230010.3.1.4.8323329.10112.1517875222.161205
8534,1.2.276.0.7230010.3.1.4.8323329.4458.1517875182.952112
8535,1.2.276.0.7230010.3.1.4.8323329.11925.1517875236.479574
8536,1.2.276.0.7230010.3.1.4.8323329.10648.1517875224.735027
8537,1.2.276.0.7230010.3.1.4.8323329.13641.1517875246.2004
8538,1.2.276.0.7230010.3.1.4.8323329.11940.1517875236.539466
8539,1.2.276.0.7230010.3.1.4.8323329.31742.1517875156.568237
8540,1.2.276.0.7230010.3.1.4.8323329.5254.1517875187.192313
8541,1.2.276.0.7230010.3.1.4.8323329.4489.1517875183.118690
8542,1.2.276.0.7230010.3.1.4.8323329.1281.1517875167.103069
8543,1.2.276.0.7230010.3.1.4.8323329.10019.1517875220.2752
8544,1.2.276.0.7230010.3.1.4.8323329.458.1517875163.31862
8545,1.2.276.0.7230010.3.1.4.8323329.13699.1517875247.289891
8546,1.2.276.0.7230010.3.1.4.8323329.32030.1517875158.103546
8547,1.2.276.0.7230010.3.1.4.8323329.14563.1517875252.726815
8548,1.2.276.0.7230010.3.1.4.8323329.10030.1517875221.43821
8549,1.2.276.0.7230010.3.1.4.8323329.5645.1517875189.300562
8550,1.2.276.0.7230010.3.1.4.8323329.3033.1517875175.734298
8551,1.2.276.0.7230010.3.1.4.8323329.11170.1517875231.513015
8552,1.2.276.0.7230010.3.1.4.8323329.4538.1517875183.350295
8553,1.2.276.0.7230010.3.1.4.8323329.32391.1517875160.365611
8554,1.2.276.0.7230010.3.1.4.8323329.4508.1517875183.206740
8555,1.2.276.0.7230010.3.1.4.8323329.5717.1517875189.743926
8556,1.2.276.0.7230010.3.1.4.8323329.11211.1517875231.745630
8557,1.2.276.0.7230010.3.1.4.8323329.13063.1517875243.368174
8558,1.2.276.0.7230010.3.1.4.8323329.1909.1517875170.188918
8559,1.2.276.0.7230010.3.1.4.8323329.2999.1517875175.617235
8560,1.2.276.0.7230010.3.1.4.8323329.5643.1517875189.276894
8561,1.2.276.0.7230010.3.1.4.8323329.32168.1517875158.826812
8562,1.2.276.0.7230010.3.1.4.8323329.11185.1517875231.620953
8563,1.2.276.0.7230010.3.1.4.8323329.5410.1517875187.977318
8564,1.2.276.0.7230010.3.1.4.8323329.11794.1517875234.871858
8565,1.2.276.0.7230010.3.1.4.8323329.1739.1517875169.194352
8566,1.2.276.0.7230010.3.1.4.8323329.12791.1517875241.865275
8567,1.2.276.0.7230010.3.1.4.8323329.32089.1517875158.374727
8568,1.2.276.0.7230010.3.1.4.8323329.5056.1517875186.183804
8569,1.2.276.0.7230010.3.1.4.8323329.14501.1517875252.427626
8570,1.2.276.0.7230010.3.1.4.8323329.13633.1517875246.961491
8571,1.2.276.0.7230010.3.1.4.8323329.4151.1517875181.368311
8572,1.2.276.0.7230010.3.1.4.8323329.2099.1517875171.166546
8573,1.2.276.0.7230010.3.1.4.8323329.32580.1517875161.296231
8574,1.2.276.0.7230010.3.1.4.8323329.32598.1517875161.409586
8575,1.2.276.0.7230010.3.1.4.8323329.12165.1517875237.801164
8576,1.2.276.0.7230010.3.1.4.8323329.2482.1517875172.992788
8577,1.2.276.0.7230010.3.1.4.8323329.10084.1517875221.884191
8578,1.2.276.0.7230010.3.1.4.8323329.11880.1517875236.169324
8579,1.2.276.0.7230010.3.1.4.8323329.10855.1517875225.968199
8580,1.2.276.0.7230010.3.1.4.8323329.3223.1517875176.723924
8581,1.2.276.0.7230010.3.1.4.8323329.31723.1517875156.481739
8582,1.2.276.0.7230010.3.1.4.8323329.2402.1517875172.546846
8583,1.2.276.0.7230010.3.1.4.8323329.3857.1517875179.826166
8584,1.2.276.0.7230010.3.1.4.8323329.13825.1517875248.129991
8585,1.2.276.0.7230010.3.1.4.8323329.4377.1517875182.563640
8586,1.2.276.0.7230010.3.1.4.8323329.32140.1517875158.644296
8587,1.2.276.0.7230010.3.1.4.8323329.13044.1517875243.258750
8588,1.2.276.0.7230010.3.1.4.8323329.12197.1517875237.923425
8589,1.2.276.0.7230010.3.1.4.8323329.32601.1517875161.427223
8590,1.2.276.0.7230010.3.1.4.8323329.14170.1517875250.5354
8591,1.2.276.0.7230010.3.1.4.8323329.13762.1517875247.775663
8592,1.2.276.0.7230010.3.1.4.8323329.12792.1517875241.875159
8593,1.2.276.0.7230010.3.1.4.8323329.3614.1517875178.690994
8594,1.2.276.0.7230010.3.1.4.8323329.11929.1517875236.508581
8595,1.2.276.0.7230010.3.1.4.8323329.32022.1517875158.58928
8596,1.2.276.0.7230010.3.1.4.8323329.13065.1517875243.383187
8597,1.2.276.0.7230010.3.1.4.8323329.13347.1517875244.748608
8598,1.2.276.0.7230010.3.1.4.8323329.11173.1517875231.521851
8599,1.2.276.0.7230010.3.1.4.8323329.3022.1517875175.702102
8600,1.2.276.0.7230010.3.1.4.8323329.5201.1517875186.937125
8601,1.2.276.0.7230010.3.1.4.8323329.2837.1517875174.990761
8602,1.2.276.0.7230010.3.1.4.8323329.12270.1517875238.348414
8603,1.2.276.0.7230010.3.1.4.8323329.3367.1517875177.518378
8604,1.2.276.0.7230010.3.1.4.8323329.10331.1517875223.184824
8605,1.2.276.0.7230010.3.1.4.8323329.2292.1517875171.971271
8606,1.2.276.0.7230010.3.1.4.8323329.5605.1517875189.6648
8607,1.2.276.0.7230010.3.1.4.8323329.11256.1517875231.997174
8608,1.2.276.0.7230010.3.1.4.8323329.32397.1517875160.397743
8609,1.2.276.0.7230010.3.1.4.8323329.5790.1517875190.692754
8610,1.2.276.0.7230010.3.1.4.8323329.3418.1517875177.751935
8611,1.2.276.0.7230010.3.1.4.8323329.1562.1517875168.418765
8612,1.2.276.0.7230010.3.1.4.8323329.12731.1517875241.528430
8613,1.2.276.0.7230010.3.1.4.8323329.2729.1517875174.304490
8614,1.2.276.0.7230010.3.1.4.8323329.13219.1517875244.190156
8615,1.2.276.0.7230010.3.1.4.8323329.2658.1517875173.910389
8616,1.2.276.0.7230010.3.1.4.8323329.5732.1517875189.862417
8617,1.2.276.0.7230010.3.1.4.8323329.13050.1517875243.320050
8618,1.2.276.0.7230010.3.1.4.8323329.32380.1517875160.300586
8619,1.2.276.0.7230010.3.1.4.8323329.3964.1517875180.379578
8620,1.2.276.0.7230010.3.1.4.8323329.12803.1517875241.935334
8621,1.2.276.0.7230010.3.1.4.8323329.3619.1517875178.705104
8622,1.2.276.0.7230010.3.1.4.8323329.1471.1517875167.963030
8623,1.2.276.0.7230010.3.1.4.8323329.12957.1517875242.714528
8624,1.2.276.0.7230010.3.1.4.8323329.10295.1517875223.23166
8625,1.2.276.0.7230010.3.1.4.8323329.14480.1517875252.313837
8626,1.2.276.0.7230010.3.1.4.8323329.10126.1517875222.228168
8627,1.2.276.0.7230010.3.1.4.8323329.10389.1517875223.486485
8628,1.2.276.0.7230010.3.1.4.8323329.2609.1517875173.711430
8629,1.2.276.0.7230010.3.1.4.8323329.3937.1517875180.208198
8630,1.2.276.0.7230010.3.1.4.8323329.1498.1517875168.123097
8631,1.2.276.0.7230010.3.1.4.8323329.10749.1517875225.449414
8632,1.2.276.0.7230010.3.1.4.8323329.13389.1517875245.104576
8633,1.2.276.0.7230010.3.1.4.8323329.11549.1517875233.561988
8634,1.2.276.0.7230010.3.1.4.8323329.12057.1517875237.166922
8635,1.2.276.0.7230010.3.1.4.8323329.13282.1517875244.499641
8636,1.2.276.0.7230010.3.1.4.8323329.2834.1517875174.974983
8637,1.2.276.0.7230010.3.1.4.8323329.11022.1517875229.978491
8638,1.2.276.0.7230010.3.1.4.8323329.4673.1517875184.68285
8639,1.2.276.0.7230010.3.1.4.8323329.5434.1517875188.99856
8640,1.2.276.0.7230010.3.1.4.8323329.5388.1517875187.890892
8641,1.2.276.0.7230010.3.1.4.8323329.31696.1517875156.370376
8642,1.2.276.0.7230010.3.1.4.8323329.31890.1517875157.340673
8643,1.2.276.0.7230010.3.1.4.8323329.4259.1517875181.981061
8644,1.2.276.0.7230010.3.1.4.8323329.32042.1517875158.165619
8645,1.2.276.0.7230010.3.1.4.8323329.4597.1517875183.651531
8646,1.2.276.0.7230010.3.1.4.8323329.32388.1517875160.345606
8647,1.2.276.0.7230010.3.1.4.8323329.32186.1517875158.929340
8648,1.2.276.0.7230010.3.1.4.8323329.14151.1517875249.865696
8649,1.2.276.0.7230010.3.1.4.8323329.5113.1517875186.469596
8650,1.2.276.0.7230010.3.1.4.8323329.12553.1517875239.686193
8651,1.2.276.0.7230010.3.1.4.8323329.3824.1517875179.661783
8652,1.2.276.0.7230010.3.1.4.8323329.11258.1517875232.13739
8653,1.2.276.0.7230010.3.1.4.8323329.11253.1517875231.981215
8654,1.2.276.0.7230010.3.1.4.8323329.4536.1517875183.345270
8655,1.2.276.0.7230010.3.1.4.8323329.1445.1517875167.832507
8656,1.2.276.0.7230010.3.1.4.8323329.12307.1517875238.480106
8657,1.2.276.0.7230010.3.1.4.8323329.10728.1517875225.326830
8658,1.2.276.0.7230010.3.1.4.8323329.1923.1517875170.264745
8659,1.2.276.0.7230010.3.1.4.8323329.32104.1517875158.461130
8660,1.2.276.0.7230010.3.1.4.8323329.3900.1517875180.32003
8661,1.2.276.0.7230010.3.1.4.8323329.1871.1517875169.996625
8662,1.2.276.0.7230010.3.1.4.8323329.4769.1517875184.680441
8663,1.2.276.0.7230010.3.1.4.8323329.5348.1517875187.727918
8664,1.2.276.0.7230010.3.1.4.8323329.3777.1517875179.379087
8665,1.2.276.0.7230010.3.1.4.8323329.3690.1517875178.996371
8666,1.2.276.0.7230010.3.1.4.8323329.13391.1517875245.122673
8667,1.2.276.0.7230010.3.1.4.8323329.2892.1517875175.257891
8668,1.2.276.0.7230010.3.1.4.8323329.12104.1517875237.407520
8669,1.2.276.0.7230010.3.1.4.8323329.11592.1517875233.783099
8670,1.2.276.0.7230010.3.1.4.8323329.1419.1517875167.678007
8671,1.2.276.0.7230010.3.1.4.8323329.14183.1517875250.131514
8672,1.2.276.0.7230010.3.1.4.8323329.2429.1517875172.653240
8673,1.2.276.0.7230010.3.1.4.8323329.11393.1517875232.744519
