,Folds
7659,1.2.276.0.7230010.3.1.4.8323329.13574.1517875246.673937
7660,1.2.276.0.7230010.3.1.4.8323329.12982.1517875242.860537
7661,1.2.276.0.7230010.3.1.4.8323329.32596.1517875161.396010
7662,1.2.276.0.7230010.3.1.4.8323329.11663.1517875234.211913
7663,1.2.276.0.7230010.3.1.4.8323329.2440.1517875172.757505
7664,1.2.276.0.7230010.3.1.4.8323329.12051.1517875237.122324
7665,1.2.276.0.7230010.3.1.4.8323329.14569.1517875252.751822
7666,1.2.276.0.7230010.3.1.4.8323329.3423.1517875177.779723
7667,1.2.276.0.7230010.3.1.4.8323329.5188.1517875186.881687
7668,1.2.276.0.7230010.3.1.4.8323329.12934.1517875242.591997
7669,1.2.276.0.7230010.3.1.4.8323329.10540.1517875224.199284
7670,1.2.276.0.7230010.3.1.4.8323329.4229.1517875181.827986
7671,1.2.276.0.7230010.3.1.4.8323329.10235.1517875222.754411
7672,1.2.276.0.7230010.3.1.4.8323329.10577.1517875224.378912
7673,1.2.276.0.7230010.3.1.4.8323329.13999.1517875249.59513
7674,1.2.276.0.7230010.3.1.4.8323329.3074.1517875175.933790
7675,1.2.276.0.7230010.3.1.4.8323329.1890.1517875170.109932
7676,1.2.276.0.7230010.3.1.4.8323329.11562.1517875233.621578
7677,1.2.276.0.7230010.3.1.4.8323329.12509.1517875239.471970
7678,1.2.276.0.7230010.3.1.4.8323329.11251.1517875231.983178
7679,1.2.276.0.7230010.3.1.4.8323329.2683.1517875174.33199
7680,1.2.276.0.7230010.3.1.4.8323329.11036.1517875230.16442
7681,1.2.276.0.7230010.3.1.4.8323329.10176.1517875222.469649
7682,1.2.276.0.7230010.3.1.4.8323329.2894.1517875175.254917
7683,1.2.276.0.7230010.3.1.4.8323329.3202.1517875176.565353
7684,1.2.276.0.7230010.3.1.4.8323329.13293.1517875244.551852
7685,1.2.276.0.7230010.3.1.4.8323329.437.1517875162.943042
7686,1.2.276.0.7230010.3.1.4.8323329.13325.1517875244.657556
7687,1.2.276.0.7230010.3.1.4.8323329.1693.1517875168.977010
7688,1.2.276.0.7230010.3.1.4.8323329.1669.1517875168.837321
7689,1.2.276.0.7230010.3.1.4.8323329.1386.1517875167.491794
7690,1.2.276.0.7230010.3.1.4.8323329.4035.1517875180.811922
7691,1.2.276.0.7230010.3.1.4.8323329.4104.1517875181.147151
7692,1.2.276.0.7230010.3.1.4.8323329.14440.1517875252.124458
7693,1.2.276.0.7230010.3.1.4.8323329.4372.1517875182.544759
7694,1.2.276.0.7230010.3.1.4.8323329.1209.1517875166.788484
7695,1.2.276.0.7230010.3.1.4.8323329.11262.1517875232.18241
7696,1.2.276.0.7230010.3.1.4.8323329.11105.1517875231.190753
7697,1.2.276.0.7230010.3.1.4.8323329.3075.1517875175.933982
7698,1.2.276.0.7230010.3.1.4.8323329.2373.1517875172.417600
7699,1.2.276.0.7230010.3.1.4.8323329.5731.1517875189.855372
7700,1.2.276.0.7230010.3.1.4.8323329.3649.1517875178.825898
7701,1.2.276.0.7230010.3.1.4.8323329.10082.1517875221.881619
7702,1.2.276.0.7230010.3.1.4.8323329.10887.1517875226.118091
7703,1.2.276.0.7230010.3.1.4.8323329.11604.1517875233.868943
7704,1.2.276.0.7230010.3.1.4.8323329.1156.1517875166.513917
7705,1.2.276.0.7230010.3.1.4.8323329.10709.1517875225.211333
7706,1.2.276.0.7230010.3.1.4.8323329.31645.1517875156.73365
7707,1.2.276.0.7230010.3.1.4.8323329.13157.1517875243.927171
7708,1.2.276.0.7230010.3.1.4.8323329.5331.1517875187.648627
7709,1.2.276.0.7230010.3.1.4.8323329.32666.1517875161.707415
7710,1.2.276.0.7230010.3.1.4.8323329.14388.1517875251.859327
7711,1.2.276.0.7230010.3.1.4.8323329.5370.1517875187.806086
7712,1.2.276.0.7230010.3.1.4.8323329.2795.1517875174.783247
7713,1.2.276.0.7230010.3.1.4.8323329.5641.1517875189.260188
7714,1.2.276.0.7230010.3.1.4.8323329.13832.1517875248.179243
7715,1.2.276.0.7230010.3.1.4.8323329.2141.1517875171.331576
7716,1.2.276.0.7230010.3.1.4.8323329.31918.1517875157.496461
7717,1.2.276.0.7230010.3.1.4.8323329.361.1517875162.554473
7718,1.2.276.0.7230010.3.1.4.8323329.11678.1517875234.269005
7719,1.2.276.0.7230010.3.1.4.8323329.2157.1517875171.388809
7720,1.2.276.0.7230010.3.1.4.8323329.2643.1517875173.857756
7721,1.2.276.0.7230010.3.1.4.8323329.2263.1517875171.846858
7722,1.2.276.0.7230010.3.1.4.8323329.31848.1517875157.130531
7723,1.2.276.0.7230010.3.1.4.8323329.10017.1517875220.530
7724,1.2.276.0.7230010.3.1.4.8323329.1352.1517875167.355420
7725,1.2.276.0.7230010.3.1.4.8323329.5412.1517875187.982709
7726,1.2.276.0.7230010.3.1.4.8323329.10223.1517875222.698890
7727,1.2.276.0.7230010.3.1.4.8323329.11600.1517875233.854116
7728,1.2.276.0.7230010.3.1.4.8323329.10237.1517875222.771801
7729,1.2.276.0.7230010.3.1.4.8323329.504.1517875163.224304
7730,1.2.276.0.7230010.3.1.4.8323329.5566.1517875188.826181
7731,1.2.276.0.7230010.3.1.4.8323329.14171.1517875250.9454
7732,1.2.276.0.7230010.3.1.4.8323329.1028.1517875165.971389
7733,1.2.276.0.7230010.3.1.4.8323329.1303.1517875167.181459
7734,1.2.276.0.7230010.3.1.4.8323329.4167.1517875181.472601
7735,1.2.276.0.7230010.3.1.4.8323329.32398.1517875160.405912
7736,1.2.276.0.7230010.3.1.4.8323329.4510.1517875183.215005
7737,1.2.276.0.7230010.3.1.4.8323329.10296.1517875223.33520
7738,1.2.276.0.7230010.3.1.4.8323329.4849.1517875185.108947
7739,1.2.276.0.7230010.3.1.4.8323329.11711.1517875234.414446
7740,1.2.276.0.7230010.3.1.4.8323329.524.1517875163.298894
7741,1.2.276.0.7230010.3.1.4.8323329.5259.1517875187.216667
7742,1.2.276.0.7230010.3.1.4.8323329.5165.1517875186.741389
7743,1.2.276.0.7230010.3.1.4.8323329.12118.1517875237.465519
7744,1.2.276.0.7230010.3.1.4.8323329.11123.1517875231.282790
7745,1.2.276.0.7230010.3.1.4.8323329.11624.1517875233.973107
7746,1.2.276.0.7230010.3.1.4.8323329.32079.1517875158.329858
7747,1.2.276.0.7230010.3.1.4.8323329.3478.1517875178.16793
7748,1.2.276.0.7230010.3.1.4.8323329.1756.1517875169.270791
7749,1.2.276.0.7230010.3.1.4.8323329.12215.1517875238.7165
7750,1.2.276.0.7230010.3.1.4.8323329.4884.1517875185.252983
7751,1.2.276.0.7230010.3.1.4.8323329.3850.1517875179.778943
7752,1.2.276.0.7230010.3.1.4.8323329.5670.1517875189.413078
7753,1.2.276.0.7230010.3.1.4.8323329.32065.1517875158.258753
7754,1.2.276.0.7230010.3.1.4.8323329.10255.1517875222.866458
7755,1.2.276.0.7230010.3.1.4.8323329.1388.1517875167.509811
7756,1.2.276.0.7230010.3.1.4.8323329.1780.1517875169.383943
7757,1.2.276.0.7230010.3.1.4.8323329.11410.1517875232.807205
7758,1.2.276.0.7230010.3.1.4.8323329.13750.1517875247.722805
7759,1.2.276.0.7230010.3.1.4.8323329.5083.1517875186.332611
7760,1.2.276.0.7230010.3.1.4.8323329.4797.1517875184.857904
7761,1.2.276.0.7230010.3.1.4.8323329.4897.1517875185.315627
7762,1.2.276.0.7230010.3.1.4.8323329.5025.1517875186.13142
7763,1.2.276.0.7230010.3.1.4.8323329.13173.1517875243.991150
7764,1.2.276.0.7230010.3.1.4.8323329.32668.1517875161.717266
7765,1.2.276.0.7230010.3.1.4.8323329.1870.1517875169.994501
7766,1.2.276.0.7230010.3.1.4.8323329.2043.1517875170.850374
7767,1.2.276.0.7230010.3.1.4.8323329.3580.1517875178.545846
7768,1.2.276.0.7230010.3.1.4.8323329.1344.1517875167.320441
7769,1.2.276.0.7230010.3.1.4.8323329.11828.1517875235.912897
7770,1.2.276.0.7230010.3.1.4.8323329.2273.1517875171.903276
7771,1.2.276.0.7230010.3.1.4.8323329.13886.1517875248.494260
7772,1.2.276.0.7230010.3.1.4.8323329.4214.1517875181.760678
7773,1.2.276.0.7230010.3.1.4.8323329.11044.1517875230.76174
7774,1.2.276.0.7230010.3.1.4.8323329.14081.1517875249.531983
7775,1.2.276.0.7230010.3.1.4.8323329.3250.1517875176.883823
7776,1.2.276.0.7230010.3.1.4.8323329.32561.1517875161.229897
7777,1.2.276.0.7230010.3.1.4.8323329.579.1517875163.536413
7778,1.2.276.0.7230010.3.1.4.8323329.12705.1517875241.251215
7779,1.2.276.0.7230010.3.1.4.8323329.2530.1517875173.232098
7780,1.2.276.0.7230010.3.1.4.8323329.11826.1517875235.390308
7781,1.2.276.0.7230010.3.1.4.8323329.3634.1517875178.762261
7782,1.2.276.0.7230010.3.1.4.8323329.2737.1517875174.367234
7783,1.2.276.0.7230010.3.1.4.8323329.1270.1517875167.56644
7784,1.2.276.0.7230010.3.1.4.8323329.12777.1517875241.765695
7785,1.2.276.0.7230010.3.1.4.8323329.32570.1517875161.258817
7786,1.2.276.0.7230010.3.1.4.8323329.5232.1517875187.103343
7787,1.2.276.0.7230010.3.1.4.8323329.4018.1517875180.673289
7788,1.2.276.0.7230010.3.1.4.8323329.3551.1517875178.374167
7789,1.2.276.0.7230010.3.1.4.8323329.2013.1517875170.692242
7790,1.2.276.0.7230010.3.1.4.8323329.2333.1517875172.216483
7791,1.2.276.0.7230010.3.1.4.8323329.10502.1517875223.985014
7792,1.2.276.0.7230010.3.1.4.8323329.13930.1517875248.708313
7793,1.2.276.0.7230010.3.1.4.8323329.11292.1517875232.184525
7794,1.2.276.0.7230010.3.1.4.8323329.13004.1517875242.974017
7795,1.2.276.0.7230010.3.1.4.8323329.14219.1517875250.277879
7796,1.2.276.0.7230010.3.1.4.8323329.14006.1517875249.93352
7797,1.2.276.0.7230010.3.1.4.8323329.2027.1517875170.775601
7798,1.2.276.0.7230010.3.1.4.8323329.4472.1517875183.44378
7799,1.2.276.0.7230010.3.1.4.8323329.1539.1517875168.288447
7800,1.2.276.0.7230010.3.1.4.8323329.4611.1517875183.726219
7801,1.2.276.0.7230010.3.1.4.8323329.345.1517875162.488131
7802,1.2.276.0.7230010.3.1.4.8323329.2421.1517875172.635738
7803,1.2.276.0.7230010.3.1.4.8323329.1481.1517875168.16204
7804,1.2.276.0.7230010.3.1.4.8323329.13021.1517875243.132814
7805,1.2.276.0.7230010.3.1.4.8323329.13487.1517875245.543110
7806,1.2.276.0.7230010.3.1.4.8323329.4710.1517875184.266089
7807,1.2.276.0.7230010.3.1.4.8323329.11439.1517875232.961750
7808,1.2.276.0.7230010.3.1.4.8323329.31877.1517875157.290848
7809,1.2.276.0.7230010.3.1.4.8323329.515.1517875163.271050
7810,1.2.276.0.7230010.3.1.4.8323329.14110.1517875249.673446
7811,1.2.276.0.7230010.3.1.4.8323329.31745.1517875156.583750
7812,1.2.276.0.7230010.3.1.4.8323329.3012.1517875175.659346
7813,1.2.276.0.7230010.3.1.4.8323329.2458.1517875172.839298
7814,1.2.276.0.7230010.3.1.4.8323329.32275.1517875159.332915
7815,1.2.276.0.7230010.3.1.4.8323329.11203.1517875231.691174
7816,1.2.276.0.7230010.3.1.4.8323329.12722.1517875241.350363
7817,1.2.276.0.7230010.3.1.4.8323329.1070.1517875166.153175
7818,1.2.276.0.7230010.3.1.4.8323329.5090.1517875186.367254
7819,1.2.276.0.7230010.3.1.4.8323329.5344.1517875187.692558
7820,1.2.276.0.7230010.3.1.4.8323329.4931.1517875185.527373
7821,1.2.276.0.7230010.3.1.4.8323329.11089.1517875230.963077
7822,1.2.276.0.7230010.3.1.4.8323329.14253.1517875250.443788
7823,1.2.276.0.7230010.3.1.4.8323329.31948.1517875157.640232
7824,1.2.276.0.7230010.3.1.4.8323329.3629.1517875178.744048
7825,1.2.276.0.7230010.3.1.4.8323329.13783.1517875247.888242
7826,1.2.276.0.7230010.3.1.4.8323329.11781.1517875234.774593
7827,1.2.276.0.7230010.3.1.4.8323329.32231.1517875159.142529
7828,1.2.276.0.7230010.3.1.4.8323329.11408.1517875232.802439
7829,1.2.276.0.7230010.3.1.4.8323329.2909.1517875175.315690
7830,1.2.276.0.7230010.3.1.4.8323329.11782.1517875234.780410
7831,1.2.276.0.7230010.3.1.4.8323329.3665.1517875178.902068
7832,1.2.276.0.7230010.3.1.4.8323329.1584.1517875168.503163
7833,1.2.276.0.7230010.3.1.4.8323329.12804.1517875241.931739
7834,1.2.276.0.7230010.3.1.4.8323329.4222.1517875181.797202
7835,1.2.276.0.7230010.3.1.4.8323329.11538.1517875233.464937
7836,1.2.276.0.7230010.3.1.4.8323329.11677.1517875234.262218
7837,1.2.276.0.7230010.3.1.4.8323329.13102.1517875243.606087
7838,1.2.276.0.7230010.3.1.4.8323329.3599.1517875178.629153
7839,1.2.276.0.7230010.3.1.4.8323329.10621.1517875224.576628
7840,1.2.276.0.7230010.3.1.4.8323329.5488.1517875188.433405
7841,1.2.276.0.7230010.3.1.4.8323329.1140.1517875166.465295
7842,1.2.276.0.7230010.3.1.4.8323329.3087.1517875176.28043
7843,1.2.276.0.7230010.3.1.4.8323329.5324.1517875187.613002
7844,1.2.276.0.7230010.3.1.4.8323329.14338.1517875251.403011
7845,1.2.276.0.7230010.3.1.4.8323329.4101.1517875181.137001
7846,1.2.276.0.7230010.3.1.4.8323329.10016.1517875220.992175
7847,1.2.276.0.7230010.3.1.4.8323329.3196.1517875176.543966
7848,1.2.276.0.7230010.3.1.4.8323329.11848.1517875236.22922
7849,1.2.276.0.7230010.3.1.4.8323329.486.1517875163.156313
7850,1.2.276.0.7230010.3.1.4.8323329.10718.1517875225.262900
7851,1.2.276.0.7230010.3.1.4.8323329.11171.1517875231.515225
7852,1.2.276.0.7230010.3.1.4.8323329.4578.1517875183.590556
7853,1.2.276.0.7230010.3.1.4.8323329.12835.1517875242.82284
7854,1.2.276.0.7230010.3.1.4.8323329.3454.1517875177.911414
7855,1.2.276.0.7230010.3.1.4.8323329.4909.1517875185.382418
7856,1.2.276.0.7230010.3.1.4.8323329.1976.1517875170.502492
7857,1.2.276.0.7230010.3.1.4.8323329.4100.1517875181.112573
7858,1.2.276.0.7230010.3.1.4.8323329.32533.1517875161.41990
7859,1.2.276.0.7230010.3.1.4.8323329.13079.1517875243.466191
7860,1.2.276.0.7230010.3.1.4.8323329.3853.1517875179.790178
7861,1.2.276.0.7230010.3.1.4.8323329.10677.1517875225.29879
7862,1.2.276.0.7230010.3.1.4.8323329.3495.1517875178.82841
7863,1.2.276.0.7230010.3.1.4.8323329.1702.1517875169.44421
7864,1.2.276.0.7230010.3.1.4.8323329.11267.1517875232.45692
7865,1.2.276.0.7230010.3.1.4.8323329.3487.1517875178.52248
7866,1.2.276.0.7230010.3.1.4.8323329.1967.1517875170.468287
7867,1.2.276.0.7230010.3.1.4.8323329.1210.1517875166.793787
7868,1.2.276.0.7230010.3.1.4.8323329.10442.1517875223.738807
7869,1.2.276.0.7230010.3.1.4.8323329.3140.1517875176.297522
7870,1.2.276.0.7230010.3.1.4.8323329.12668.1517875241.51378
7871,1.2.276.0.7230010.3.1.4.8323329.31673.1517875156.248036
7872,1.2.276.0.7230010.3.1.4.8323329.13454.1517875245.395508
7873,1.2.276.0.7230010.3.1.4.8323329.11323.1517875232.328900
7874,1.2.276.0.7230010.3.1.4.8323329.2919.1517875175.388443
7875,1.2.276.0.7230010.3.1.4.8323329.1287.1517875167.127725
7876,1.2.276.0.7230010.3.1.4.8323329.32039.1517875158.143631
7877,1.2.276.0.7230010.3.1.4.8323329.2840.1517875175.37684
7878,1.2.276.0.7230010.3.1.4.8323329.14036.1517875249.260911
7879,1.2.276.0.7230010.3.1.4.8323329.5474.1517875188.361438
7880,1.2.276.0.7230010.3.1.4.8323329.4493.1517875183.138945
7881,1.2.276.0.7230010.3.1.4.8323329.13134.1517875243.822077
7882,1.2.276.0.7230010.3.1.4.8323329.2601.1517875173.671582
7883,1.2.276.0.7230010.3.1.4.8323329.31829.1517875157.73402
7884,1.2.276.0.7230010.3.1.4.8323329.10768.1517875225.579291
7885,1.2.276.0.7230010.3.1.4.8323329.2985.1517875175.560984
7886,1.2.276.0.7230010.3.1.4.8323329.11471.1517875233.100146
7887,1.2.276.0.7230010.3.1.4.8323329.3142.1517875176.298724
7888,1.2.276.0.7230010.3.1.4.8323329.1163.1517875166.557263
7889,1.2.276.0.7230010.3.1.4.8323329.12181.1517875237.856642
7890,1.2.276.0.7230010.3.1.4.8323329.2200.1517875171.609162
7891,1.2.276.0.7230010.3.1.4.8323329.12976.1517875242.834155
7892,1.2.276.0.7230010.3.1.4.8323329.5381.1517875187.848196
7893,1.2.276.0.7230010.3.1.4.8323329.4442.1517875182.889467
7894,1.2.276.0.7230010.3.1.4.8323329.14528.1517875252.555335
7895,1.2.276.0.7230010.3.1.4.8323329.14145.1517875249.828548
7896,1.2.276.0.7230010.3.1.4.8323329.11502.1517875233.236320
7897,1.2.276.0.7230010.3.1.4.8323329.11200.1517875231.680801
7898,1.2.276.0.7230010.3.1.4.8323329.11120.1517875231.257340
7899,1.2.276.0.7230010.3.1.4.8323329.3720.1517875179.148113
7900,1.2.276.0.7230010.3.1.4.8323329.1433.1517875167.751820
7901,1.2.276.0.7230010.3.1.4.8323329.1126.1517875166.413592
7902,1.2.276.0.7230010.3.1.4.8323329.5233.1517875187.106905
7903,1.2.276.0.7230010.3.1.4.8323329.12075.1517875237.236284
7904,1.2.276.0.7230010.3.1.4.8323329.14251.1517875250.445153
7905,1.2.276.0.7230010.3.1.4.8323329.5035.1517875186.70725
7906,1.2.276.0.7230010.3.1.4.8323329.13262.1517875244.406985
7907,1.2.276.0.7230010.3.1.4.8323329.2534.1517875173.252618
7908,1.2.276.0.7230010.3.1.4.8323329.11369.1517875232.636755
7909,1.2.276.0.7230010.3.1.4.8323329.2374.1517875172.414536
7910,1.2.276.0.7230010.3.1.4.8323329.13768.1517875247.821619
7911,1.2.276.0.7230010.3.1.4.8323329.3079.1517875175.957058
7912,1.2.276.0.7230010.3.1.4.8323329.14266.1517875250.483166
7913,1.2.276.0.7230010.3.1.4.8323329.14236.1517875250.382913
7914,1.2.276.0.7230010.3.1.4.8323329.10623.1517875224.585561
7915,1.2.276.0.7230010.3.1.4.8323329.14364.1517875251.781418
7916,1.2.276.0.7230010.3.1.4.8323329.11247.1517875231.960007
7917,1.2.276.0.7230010.3.1.4.8323329.329.1517875162.405060
7918,1.2.276.0.7230010.3.1.4.8323329.1320.1517875167.236100
7919,1.2.276.0.7230010.3.1.4.8323329.2094.1517875171.149490
7920,1.2.276.0.7230010.3.1.4.8323329.1107.1517875166.353408
7921,1.2.276.0.7230010.3.1.4.8323329.11245.1517875231.955731
7922,1.2.276.0.7230010.3.1.4.8323329.3745.1517875179.256119
7923,1.2.276.0.7230010.3.1.4.8323329.3050.1517875175.795900
7924,1.2.276.0.7230010.3.1.4.8323329.4734.1517875184.394581
7925,1.2.276.0.7230010.3.1.4.8323329.13744.1517875247.692138
7926,1.2.276.0.7230010.3.1.4.8323329.3334.1517875177.309082
7927,1.2.276.0.7230010.3.1.4.8323329.12750.1517875241.644269
7928,1.2.276.0.7230010.3.1.4.8323329.1846.1517875169.900917
7929,1.2.276.0.7230010.3.1.4.8323329.13901.1517875248.564854
7930,1.2.276.0.7230010.3.1.4.8323329.4268.1517875182.35753
7931,1.2.276.0.7230010.3.1.4.8323329.2062.1517875170.970641
7932,1.2.276.0.7230010.3.1.4.8323329.32094.1517875158.395601
7933,1.2.276.0.7230010.3.1.4.8323329.4190.1517875181.595113
7934,1.2.276.0.7230010.3.1.4.8323329.10826.1517875225.797349
7935,1.2.276.0.7230010.3.1.4.8323329.4983.1517875185.841944
7936,1.2.276.0.7230010.3.1.4.8323329.13130.1517875243.796647
7937,1.2.276.0.7230010.3.1.4.8323329.13621.1517875246.889293
7938,1.2.276.0.7230010.3.1.4.8323329.13200.1517875244.107885
7939,1.2.276.0.7230010.3.1.4.8323329.10916.1517875227.893521
7940,1.2.276.0.7230010.3.1.4.8323329.3832.1517875179.711423
7941,1.2.276.0.7230010.3.1.4.8323329.11069.1517875230.875999
7942,1.2.276.0.7230010.3.1.4.8323329.32376.1517875160.283823
7943,1.2.276.0.7230010.3.1.4.8323329.2185.1517875171.553765
7944,1.2.276.0.7230010.3.1.4.8323329.4788.1517875184.810444
7945,1.2.276.0.7230010.3.1.4.8323329.5650.1517875189.325122
7946,1.2.276.0.7230010.3.1.4.8323329.4081.1517875181.14258
7947,1.2.276.0.7230010.3.1.4.8323329.10997.1517875229.282549
7948,1.2.276.0.7230010.3.1.4.8323329.32575.1517875161.285851
7949,1.2.276.0.7230010.3.1.4.8323329.11674.1517875234.256388
7950,1.2.276.0.7230010.3.1.4.8323329.13517.1517875246.393106
7951,1.2.276.0.7230010.3.1.4.8323329.2605.1517875173.687873
7952,1.2.276.0.7230010.3.1.4.8323329.1972.1517875170.492058
7953,1.2.276.0.7230010.3.1.4.8323329.13006.1517875242.971526
7954,1.2.276.0.7230010.3.1.4.8323329.14369.1517875251.777070
7955,1.2.276.0.7230010.3.1.4.8323329.3083.1517875176.13735
7956,1.2.276.0.7230010.3.1.4.8323329.1417.1517875167.659001
7957,1.2.276.0.7230010.3.1.4.8323329.12214.1517875237.992188
7958,1.2.276.0.7230010.3.1.4.8323329.2713.1517875174.188646
7959,1.2.276.0.7230010.3.1.4.8323329.12856.1517875242.202753
7960,1.2.276.0.7230010.3.1.4.8323329.13329.1517875244.668755
7961,1.2.276.0.7230010.3.1.4.8323329.1465.1517875167.930617
7962,1.2.276.0.7230010.3.1.4.8323329.2303.1517875172.23510
7963,1.2.276.0.7230010.3.1.4.8323329.12315.1517875238.529618
7964,1.2.276.0.7230010.3.1.4.8323329.2569.1517875173.478082
7965,1.2.276.0.7230010.3.1.4.8323329.12748.1517875241.622318
7966,1.2.276.0.7230010.3.1.4.8323329.11259.1517875232.14712
7967,1.2.276.0.7230010.3.1.4.8323329.14097.1517875249.612566
7968,1.2.276.0.7230010.3.1.4.8323329.10291.1517875222.993825
7969,1.2.276.0.7230010.3.1.4.8323329.10218.1517875222.667655
7970,1.2.276.0.7230010.3.1.4.8323329.11423.1517875232.869116
7971,1.2.276.0.7230010.3.1.4.8323329.1696.1517875168.981150
7972,1.2.276.0.7230010.3.1.4.8323329.12483.1517875239.335488
7973,1.2.276.0.7230010.3.1.4.8323329.2853.1517875175.86683
7974,1.2.276.0.7230010.3.1.4.8323329.10562.1517875224.276393
7975,1.2.276.0.7230010.3.1.4.8323329.1112.1517875166.353030
7976,1.2.276.0.7230010.3.1.4.8323329.2533.1517875173.243191
7977,1.2.276.0.7230010.3.1.4.8323329.10919.1517875227.930291
7978,1.2.276.0.7230010.3.1.4.8323329.3818.1517875179.640372
7979,1.2.276.0.7230010.3.1.4.8323329.13444.1517875245.346980
7980,1.2.276.0.7230010.3.1.4.8323329.12718.1517875241.304950
7981,1.2.276.0.7230010.3.1.4.8323329.13227.1517875244.218269
7982,1.2.276.0.7230010.3.1.4.8323329.14454.1517875252.187556
7983,1.2.276.0.7230010.3.1.4.8323329.3446.1517875177.873129
7984,1.2.276.0.7230010.3.1.4.8323329.2861.1517875175.126214
7985,1.2.276.0.7230010.3.1.4.8323329.13226.1517875244.220850
7986,1.2.276.0.7230010.3.1.4.8323329.1910.1517875170.206599
7987,1.2.276.0.7230010.3.1.4.8323329.4334.1517875182.338245
7988,1.2.276.0.7230010.3.1.4.8323329.3722.1517875179.149102
7989,1.2.276.0.7230010.3.1.4.8323329.32074.1517875158.305578
7990,1.2.276.0.7230010.3.1.4.8323329.14586.1517875252.846806
7991,1.2.276.0.7230010.3.1.4.8323329.2633.1517875173.805125
7992,1.2.276.0.7230010.3.1.4.8323329.13097.1517875243.573970
7993,1.2.276.0.7230010.3.1.4.8323329.3836.1517875179.714860
7994,1.2.276.0.7230010.3.1.4.8323329.3620.1517875178.707361
7995,1.2.276.0.7230010.3.1.4.8323329.14505.1517875252.426338
7996,1.2.276.0.7230010.3.1.4.8323329.13371.1517875244.888670
7997,1.2.276.0.7230010.3.1.4.8323329.3181.1517875176.464020
7998,1.2.276.0.7230010.3.1.4.8323329.10961.1517875228.651064
7999,1.2.276.0.7230010.3.1.4.8323329.12041.1517875237.61303
8000,1.2.276.0.7230010.3.1.4.8323329.1529.1517875168.239585
8001,1.2.276.0.7230010.3.1.4.8323329.11805.1517875234.995125
8002,1.2.276.0.7230010.3.1.4.8323329.1953.1517875170.401502
8003,1.2.276.0.7230010.3.1.4.8323329.439.1517875162.950268
8004,1.2.276.0.7230010.3.1.4.8323329.2005.1517875170.663583
8005,1.2.276.0.7230010.3.1.4.8323329.3444.1517875177.871518
8006,1.2.276.0.7230010.3.1.4.8323329.11539.1517875233.482900
8007,1.2.276.0.7230010.3.1.4.8323329.3430.1517875177.809989
8008,1.2.276.0.7230010.3.1.4.8323329.4829.1517875185.28029
8009,1.2.276.0.7230010.3.1.4.8323329.32210.1517875159.35792
8010,1.2.276.0.7230010.3.1.4.8323329.4498.1517875183.161530
8011,1.2.276.0.7230010.3.1.4.8323329.32465.1517875160.738301
8012,1.2.276.0.7230010.3.1.4.8323329.3298.1517875177.148786
8013,1.2.276.0.7230010.3.1.4.8323329.13417.1517875245.223623
8014,1.2.276.0.7230010.3.1.4.8323329.11672.1517875234.255653
8015,1.2.276.0.7230010.3.1.4.8323329.2154.1517875171.397341
