,Folds
8807,1.2.276.0.7230010.3.1.4.8323329.11438.1517875232.952647
8808,1.2.276.0.7230010.3.1.4.8323329.32188.1517875158.933060
8809,1.2.276.0.7230010.3.1.4.8323329.4235.1517875181.847859
8810,1.2.276.0.7230010.3.1.4.8323329.10512.1517875224.38699
8811,1.2.276.0.7230010.3.1.4.8323329.1896.1517875170.141782
8812,1.2.276.0.7230010.3.1.4.8323329.31790.1517875156.859844
8813,1.2.276.0.7230010.3.1.4.8323329.4036.1517875180.807683
8814,1.2.276.0.7230010.3.1.4.8323329.32061.1517875158.241756
8815,1.2.276.0.7230010.3.1.4.8323329.4589.1517875183.632600
8816,1.2.276.0.7230010.3.1.4.8323329.4831.1517875185.34970
8817,1.2.276.0.7230010.3.1.4.8323329.13175.1517875244.14844
8818,1.2.276.0.7230010.3.1.4.8323329.5657.1517875189.357044
8819,1.2.276.0.7230010.3.1.4.8323329.11605.1517875233.887777
8820,1.2.276.0.7230010.3.1.4.8323329.2648.1517875173.867556
8821,1.2.276.0.7230010.3.1.4.8323329.4775.1517875184.702180
8822,1.2.276.0.7230010.3.1.4.8323329.4844.1517875185.78630
8823,1.2.276.0.7230010.3.1.4.8323329.2912.1517875175.336371
8824,1.2.276.0.7230010.3.1.4.8323329.4779.1517875184.732430
8825,1.2.276.0.7230010.3.1.4.8323329.10418.1517875223.624723
8826,1.2.276.0.7230010.3.1.4.8323329.4495.1517875183.143425
8827,1.2.276.0.7230010.3.1.4.8323329.14541.1517875252.607505
8828,1.2.276.0.7230010.3.1.4.8323329.1532.1517875168.249415
8829,1.2.276.0.7230010.3.1.4.8323329.5742.1517875190.33484
8830,1.2.276.0.7230010.3.1.4.8323329.32561.1517875161.229897
8831,1.2.276.0.7230010.3.1.4.8323329.5321.1517875187.612843
8832,1.2.276.0.7230010.3.1.4.8323329.12677.1517875241.88096
8833,1.2.276.0.7230010.3.1.4.8323329.12356.1517875238.751271
8834,1.2.276.0.7230010.3.1.4.8323329.13556.1517875246.601809
8835,1.2.276.0.7230010.3.1.4.8323329.2169.1517875171.460323
8836,1.2.276.0.7230010.3.1.4.8323329.32228.1517875159.124624
8837,1.2.276.0.7230010.3.1.4.8323329.1061.1517875166.104673
8838,1.2.276.0.7230010.3.1.4.8323329.32195.1517875158.968948
8839,1.2.276.0.7230010.3.1.4.8323329.11611.1517875233.900347
8840,1.2.276.0.7230010.3.1.4.8323329.3088.1517875176.43298
8841,1.2.276.0.7230010.3.1.4.8323329.2600.1517875173.664641
8842,1.2.276.0.7230010.3.1.4.8323329.5659.1517875189.344935
8843,1.2.276.0.7230010.3.1.4.8323329.10116.1517875222.175756
8844,1.2.276.0.7230010.3.1.4.8323329.3769.1517875179.342798
8845,1.2.276.0.7230010.3.1.4.8323329.10716.1517875225.244163
8846,1.2.276.0.7230010.3.1.4.8323329.12624.1517875240.197195
8847,1.2.276.0.7230010.3.1.4.8323329.3098.1517875176.94807
8848,1.2.276.0.7230010.3.1.4.8323329.13648.1517875247.45426
8849,1.2.276.0.7230010.3.1.4.8323329.2075.1517875171.27414
8850,1.2.276.0.7230010.3.1.4.8323329.10983.1517875229.96645
8851,1.2.276.0.7230010.3.1.4.8323329.11632.1517875234.17040
8852,1.2.276.0.7230010.3.1.4.8323329.10546.1517875224.225942
8853,1.2.276.0.7230010.3.1.4.8323329.31727.1517875156.500533
8854,1.2.276.0.7230010.3.1.4.8323329.433.1517875162.910846
8855,1.2.276.0.7230010.3.1.4.8323329.14381.1517875251.831193
8856,1.2.276.0.7230010.3.1.4.8323329.14311.1517875250.943626
8857,1.2.276.0.7230010.3.1.4.8323329.11523.1517875233.347321
8858,1.2.276.0.7230010.3.1.4.8323329.4230.1517875181.819496
8859,1.2.276.0.7230010.3.1.4.8323329.11156.1517875231.446627
8860,1.2.276.0.7230010.3.1.4.8323329.12391.1517875238.926059
8861,1.2.276.0.7230010.3.1.4.8323329.3082.1517875175.983997
8862,1.2.276.0.7230010.3.1.4.8323329.1391.1517875167.512104
8863,1.2.276.0.7230010.3.1.4.8323329.11899.1517875236.355560
8864,1.2.276.0.7230010.3.1.4.8323329.2013.1517875170.692242
8865,1.2.276.0.7230010.3.1.4.8323329.11005.1517875229.381658
8866,1.2.276.0.7230010.3.1.4.8323329.5268.1517875187.283015
8867,1.2.276.0.7230010.3.1.4.8323329.11182.1517875231.592788
8868,1.2.276.0.7230010.3.1.4.8323329.3718.1517875179.148887
8869,1.2.276.0.7230010.3.1.4.8323329.31759.1517875156.671103
8870,1.2.276.0.7230010.3.1.4.8323329.32379.1517875160.296469
8871,1.2.276.0.7230010.3.1.4.8323329.3406.1517875177.692943
8872,1.2.276.0.7230010.3.1.4.8323329.1963.1517875170.446426
8873,1.2.276.0.7230010.3.1.4.8323329.12320.1517875238.552388
8874,1.2.276.0.7230010.3.1.4.8323329.2432.1517875172.703045
8875,1.2.276.0.7230010.3.1.4.8323329.32154.1517875158.731232
8876,1.2.276.0.7230010.3.1.4.8323329.10540.1517875224.199284
8877,1.2.276.0.7230010.3.1.4.8323329.12984.1517875242.874361
8878,1.2.276.0.7230010.3.1.4.8323329.10535.1517875224.169960
8879,1.2.276.0.7230010.3.1.4.8323329.1862.1517875169.955832
8880,1.2.276.0.7230010.3.1.4.8323329.11096.1517875230.995912
8881,1.2.276.0.7230010.3.1.4.8323329.3387.1517875177.612668
8882,1.2.276.0.7230010.3.1.4.8323329.14378.1517875251.818278
8883,1.2.276.0.7230010.3.1.4.8323329.10785.1517875225.615365
8884,1.2.276.0.7230010.3.1.4.8323329.13071.1517875243.401523
8885,1.2.276.0.7230010.3.1.4.8323329.11992.1517875236.809747
8886,1.2.276.0.7230010.3.1.4.8323329.13310.1517875244.598087
8887,1.2.276.0.7230010.3.1.4.8323329.4015.1517875180.661259
8888,1.2.276.0.7230010.3.1.4.8323329.4183.1517875181.553569
8889,1.2.276.0.7230010.3.1.4.8323329.5464.1517875188.288367
8890,1.2.276.0.7230010.3.1.4.8323329.5142.1517875186.606737
8891,1.2.276.0.7230010.3.1.4.8323329.12214.1517875237.992188
8892,1.2.276.0.7230010.3.1.4.8323329.4767.1517875184.661527
8893,1.2.276.0.7230010.3.1.4.8323329.2737.1517875174.367234
8894,1.2.276.0.7230010.3.1.4.8323329.13109.1517875243.671600
8895,1.2.276.0.7230010.3.1.4.8323329.5018.1517875185.976747
8896,1.2.276.0.7230010.3.1.4.8323329.11488.1517875233.182549
8897,1.2.276.0.7230010.3.1.4.8323329.12914.1517875242.516168
8898,1.2.276.0.7230010.3.1.4.8323329.14124.1517875249.727746
8899,1.2.276.0.7230010.3.1.4.8323329.11941.1517875236.547392
8900,1.2.276.0.7230010.3.1.4.8323329.13240.1517875244.308213
8901,1.2.276.0.7230010.3.1.4.8323329.1245.1517875166.958340
8902,1.2.276.0.7230010.3.1.4.8323329.4165.1517875181.463030
8903,1.2.276.0.7230010.3.1.4.8323329.11190.1517875231.637717
8904,1.2.276.0.7230010.3.1.4.8323329.3148.1517875176.324518
8905,1.2.276.0.7230010.3.1.4.8323329.32586.1517875161.354874
8906,1.2.276.0.7230010.3.1.4.8323329.13324.1517875244.661010
8907,1.2.276.0.7230010.3.1.4.8323329.1951.1517875170.395427
8908,1.2.276.0.7230010.3.1.4.8323329.11840.1517875235.990670
8909,1.2.276.0.7230010.3.1.4.8323329.12759.1517875241.663640
8910,1.2.276.0.7230010.3.1.4.8323329.31642.1517875156.68669
8911,1.2.276.0.7230010.3.1.4.8323329.2297.1517875171.995032
8912,1.2.276.0.7230010.3.1.4.8323329.12510.1517875239.471641
8913,1.2.276.0.7230010.3.1.4.8323329.5406.1517875187.956142
8914,1.2.276.0.7230010.3.1.4.8323329.4914.1517875185.432022
8915,1.2.276.0.7230010.3.1.4.8323329.3070.1517875175.907617
8916,1.2.276.0.7230010.3.1.4.8323329.1419.1517875167.678007
8917,1.2.276.0.7230010.3.1.4.8323329.5501.1517875188.534213
8918,1.2.276.0.7230010.3.1.4.8323329.3738.1517875179.226404
8919,1.2.276.0.7230010.3.1.4.8323329.11586.1517875233.745119
8920,1.2.276.0.7230010.3.1.4.8323329.13021.1517875243.132814
8921,1.2.276.0.7230010.3.1.4.8323329.1877.1517875170.17907
8922,1.2.276.0.7230010.3.1.4.8323329.2453.1517875172.813865
8923,1.2.276.0.7230010.3.1.4.8323329.5508.1517875188.575782
8924,1.2.276.0.7230010.3.1.4.8323329.4965.1517875185.733113
8925,1.2.276.0.7230010.3.1.4.8323329.31822.1517875157.34706
8926,1.2.276.0.7230010.3.1.4.8323329.5618.1517875189.112150
8927,1.2.276.0.7230010.3.1.4.8323329.12941.1517875242.635403
8928,1.2.276.0.7230010.3.1.4.8323329.12816.1517875241.986340
8929,1.2.276.0.7230010.3.1.4.8323329.1758.1517875169.288517
8930,1.2.276.0.7230010.3.1.4.8323329.5656.1517875189.334207
8931,1.2.276.0.7230010.3.1.4.8323329.13832.1517875248.179243
8932,1.2.276.0.7230010.3.1.4.8323329.31910.1517875157.453201
8933,1.2.276.0.7230010.3.1.4.8323329.32535.1517875161.52818
8934,1.2.276.0.7230010.3.1.4.8323329.3630.1517875178.741319
8935,1.2.276.0.7230010.3.1.4.8323329.5737.1517875189.948838
8936,1.2.276.0.7230010.3.1.4.8323329.10284.1517875222.984412
8937,1.2.276.0.7230010.3.1.4.8323329.5529.1517875188.679889
8938,1.2.276.0.7230010.3.1.4.8323329.5511.1517875188.605549
8939,1.2.276.0.7230010.3.1.4.8323329.12308.1517875238.479554
8940,1.2.276.0.7230010.3.1.4.8323329.10862.1517875226.16660
8941,1.2.276.0.7230010.3.1.4.8323329.32141.1517875158.654188
8942,1.2.276.0.7230010.3.1.4.8323329.2590.1517875173.626954
8943,1.2.276.0.7230010.3.1.4.8323329.13005.1517875242.972177
8944,1.2.276.0.7230010.3.1.4.8323329.5213.1517875187.9472
8945,1.2.276.0.7230010.3.1.4.8323329.3781.1517875179.402647
8946,1.2.276.0.7230010.3.1.4.8323329.11887.1517875236.204116
8947,1.2.276.0.7230010.3.1.4.8323329.12292.1517875238.407967
8948,1.2.276.0.7230010.3.1.4.8323329.3895.1517875180.10946
8949,1.2.276.0.7230010.3.1.4.8323329.5365.1517875187.780610
8950,1.2.276.0.7230010.3.1.4.8323329.1267.1517875167.42813
8951,1.2.276.0.7230010.3.1.4.8323329.12082.1517875237.267550
8952,1.2.276.0.7230010.3.1.4.8323329.4549.1517875183.395638
8953,1.2.276.0.7230010.3.1.4.8323329.4280.1517875182.93581
8954,1.2.276.0.7230010.3.1.4.8323329.13810.1517875248.55827
8955,1.2.276.0.7230010.3.1.4.8323329.445.1517875162.972269
8956,1.2.276.0.7230010.3.1.4.8323329.5138.1517875186.592738
8957,1.2.276.0.7230010.3.1.4.8323329.1820.1517875169.733765
8958,1.2.276.0.7230010.3.1.4.8323329.402.1517875162.796449
8959,1.2.276.0.7230010.3.1.4.8323329.12378.1517875238.868986
8960,1.2.276.0.7230010.3.1.4.8323329.10273.1517875222.936783
8961,1.2.276.0.7230010.3.1.4.8323329.1270.1517875167.56644
8962,1.2.276.0.7230010.3.1.4.8323329.559.1517875163.427432
8963,1.2.276.0.7230010.3.1.4.8323329.10883.1517875226.109219
8964,1.2.276.0.7230010.3.1.4.8323329.14352.1517875251.484657
8965,1.2.276.0.7230010.3.1.4.8323329.11647.1517875234.109150
8966,1.2.276.0.7230010.3.1.4.8323329.1804.1517875169.653656
8967,1.2.276.0.7230010.3.1.4.8323329.2071.1517875171.4024
8968,1.2.276.0.7230010.3.1.4.8323329.10401.1517875223.545793
8969,1.2.276.0.7230010.3.1.4.8323329.13616.1517875246.871565
8970,1.2.276.0.7230010.3.1.4.8323329.13085.1517875243.514098
8971,1.2.276.0.7230010.3.1.4.8323329.31969.1517875157.764118
8972,1.2.276.0.7230010.3.1.4.8323329.12705.1517875241.251215
8973,1.2.276.0.7230010.3.1.4.8323329.2646.1517875173.859594
8974,1.2.276.0.7230010.3.1.4.8323329.5588.1517875188.904989
8975,1.2.276.0.7230010.3.1.4.8323329.3076.1517875175.941221
8976,1.2.276.0.7230010.3.1.4.8323329.13468.1517875245.471370
8977,1.2.276.0.7230010.3.1.4.8323329.5394.1517875187.924400
8978,1.2.276.0.7230010.3.1.4.8323329.31891.1517875157.340645
8979,1.2.276.0.7230010.3.1.4.8323329.11602.1517875233.861175
8980,1.2.276.0.7230010.3.1.4.8323329.12296.1517875238.439802
8981,1.2.276.0.7230010.3.1.4.8323329.10410.1517875223.583269
8982,1.2.276.0.7230010.3.1.4.8323329.1235.1517875166.903964
8983,1.2.276.0.7230010.3.1.4.8323329.4962.1517875185.711627
8984,1.2.276.0.7230010.3.1.4.8323329.1717.1517875169.86570
8985,1.2.276.0.7230010.3.1.4.8323329.1968.1517875170.468946
8986,1.2.276.0.7230010.3.1.4.8323329.2576.1517875173.560853
8987,1.2.276.0.7230010.3.1.4.8323329.12212.1517875237.981193
8988,1.2.276.0.7230010.3.1.4.8323329.4544.1517875183.379329
8989,1.2.276.0.7230010.3.1.4.8323329.1980.1517875170.526219
8990,1.2.276.0.7230010.3.1.4.8323329.2835.1517875174.981398
8991,1.2.276.0.7230010.3.1.4.8323329.11191.1517875231.639974
8992,1.2.276.0.7230010.3.1.4.8323329.32285.1517875159.416899
8993,1.2.276.0.7230010.3.1.4.8323329.13368.1517875244.878934
8994,1.2.276.0.7230010.3.1.4.8323329.13442.1517875245.350791
8995,1.2.276.0.7230010.3.1.4.8323329.13341.1517875244.715918
8996,1.2.276.0.7230010.3.1.4.8323329.11947.1517875236.573044
8997,1.2.276.0.7230010.3.1.4.8323329.14046.1517875249.318016
8998,1.2.276.0.7230010.3.1.4.8323329.13700.1517875247.291282
8999,1.2.276.0.7230010.3.1.4.8323329.13309.1517875244.606752
9000,1.2.276.0.7230010.3.1.4.8323329.12469.1517875239.255420
9001,1.2.276.0.7230010.3.1.4.8323329.12258.1517875238.264802
9002,1.2.276.0.7230010.3.1.4.8323329.3212.1517875176.630558
9003,1.2.276.0.7230010.3.1.4.8323329.12155.1517875237.758681
9004,1.2.276.0.7230010.3.1.4.8323329.5424.1517875188.37983
9005,1.2.276.0.7230010.3.1.4.8323329.12905.1517875242.471328
9006,1.2.276.0.7230010.3.1.4.8323329.10064.1517875221.817093
9007,1.2.276.0.7230010.3.1.4.8323329.1144.1517875166.464567
9008,1.2.276.0.7230010.3.1.4.8323329.14143.1517875249.825324
9009,1.2.276.0.7230010.3.1.4.8323329.13489.1517875245.560399
9010,1.2.276.0.7230010.3.1.4.8323329.10654.1517875224.914608
9011,1.2.276.0.7230010.3.1.4.8323329.1205.1517875166.762158
9012,1.2.276.0.7230010.3.1.4.8323329.459.1517875163.32759
9013,1.2.276.0.7230010.3.1.4.8323329.428.1517875162.885664
9014,1.2.276.0.7230010.3.1.4.8323329.12256.1517875238.251349
9015,1.2.276.0.7230010.3.1.4.8323329.3962.1517875180.370910
9016,1.2.276.0.7230010.3.1.4.8323329.31684.1517875156.314906
9017,1.2.276.0.7230010.3.1.4.8323329.3681.1517875178.965337
9018,1.2.276.0.7230010.3.1.4.8323329.578.1517875163.522743
9019,1.2.276.0.7230010.3.1.4.8323329.5442.1517875188.140165
9020,1.2.276.0.7230010.3.1.4.8323329.3078.1517875175.948275
9021,1.2.276.0.7230010.3.1.4.8323329.1306.1517875167.203675
9022,1.2.276.0.7230010.3.1.4.8323329.12965.1517875242.766313
9023,1.2.276.0.7230010.3.1.4.8323329.32432.1517875160.565773
9024,1.2.276.0.7230010.3.1.4.8323329.3414.1517875177.733109
9025,1.2.276.0.7230010.3.1.4.8323329.32342.1517875160.127110
9026,1.2.276.0.7230010.3.1.4.8323329.3289.1517875177.113690
9027,1.2.276.0.7230010.3.1.4.8323329.32679.1517875161.762322
9028,1.2.276.0.7230010.3.1.4.8323329.32120.1517875158.529277
9029,1.2.276.0.7230010.3.1.4.8323329.387.1517875162.707372
9030,1.2.276.0.7230010.3.1.4.8323329.12906.1517875242.471193
9031,1.2.276.0.7230010.3.1.4.8323329.1796.1517875169.650770
9032,1.2.276.0.7230010.3.1.4.8323329.2583.1517875173.593347
9033,1.2.276.0.7230010.3.1.4.8323329.423.1517875162.870092
9034,1.2.276.0.7230010.3.1.4.8323329.14022.1517875249.175508
9035,1.2.276.0.7230010.3.1.4.8323329.12379.1517875238.875174
9036,1.2.276.0.7230010.3.1.4.8323329.10296.1517875223.33520
9037,1.2.276.0.7230010.3.1.4.8323329.1970.1517875170.490451
9038,1.2.276.0.7230010.3.1.4.8323329.10524.1517875224.108162
9039,1.2.276.0.7230010.3.1.4.8323329.11143.1517875231.382322
9040,1.2.276.0.7230010.3.1.4.8323329.5574.1517875188.853227
9041,1.2.276.0.7230010.3.1.4.8323329.32012.1517875158.9206
9042,1.2.276.0.7230010.3.1.4.8323329.12737.1517875241.569935
9043,1.2.276.0.7230010.3.1.4.8323329.4134.1517875181.277174
9044,1.2.276.0.7230010.3.1.4.8323329.2307.1517875172.62697
9045,1.2.276.0.7230010.3.1.4.8323329.4474.1517875183.51654
9046,1.2.276.0.7230010.3.1.4.8323329.12282.1517875238.378394
9047,1.2.276.0.7230010.3.1.4.8323329.32356.1517875160.200289
9048,1.2.276.0.7230010.3.1.4.8323329.4785.1517875184.789298
9049,1.2.276.0.7230010.3.1.4.8323329.14013.1517875249.136105
9050,1.2.276.0.7230010.3.1.4.8323329.4420.1517875182.761350
9051,1.2.276.0.7230010.3.1.4.8323329.3471.1517875177.984670
9052,1.2.276.0.7230010.3.1.4.8323329.5165.1517875186.741389
9053,1.2.276.0.7230010.3.1.4.8323329.3967.1517875180.392154
9054,1.2.276.0.7230010.3.1.4.8323329.2741.1517875174.378399
9055,1.2.276.0.7230010.3.1.4.8323329.1160.1517875166.532133
9056,1.2.276.0.7230010.3.1.4.8323329.12204.1517875237.948597
9057,1.2.276.0.7230010.3.1.4.8323329.1889.1517875170.126229
9058,1.2.276.0.7230010.3.1.4.8323329.2712.1517875174.175024
9059,1.2.276.0.7230010.3.1.4.8323329.31812.1517875156.983860
9060,1.2.276.0.7230010.3.1.4.8323329.32032.1517875158.121981
9061,1.2.276.0.7230010.3.1.4.8323329.10981.1517875229.52278
9062,1.2.276.0.7230010.3.1.4.8323329.1377.1517875167.449611
9063,1.2.276.0.7230010.3.1.4.8323329.2887.1517875175.229225
9064,1.2.276.0.7230010.3.1.4.8323329.10447.1517875223.762334
9065,1.2.276.0.7230010.3.1.4.8323329.12059.1517875237.172604
9066,1.2.276.0.7230010.3.1.4.8323329.3569.1517875178.464947
9067,1.2.276.0.7230010.3.1.4.8323329.11092.1517875230.983055
9068,1.2.276.0.7230010.3.1.4.8323329.4772.1517875184.690565
9069,1.2.276.0.7230010.3.1.4.8323329.14388.1517875251.859327
9070,1.2.276.0.7230010.3.1.4.8323329.2785.1517875174.709624
9071,1.2.276.0.7230010.3.1.4.8323329.11367.1517875232.631523
9072,1.2.276.0.7230010.3.1.4.8323329.2601.1517875173.671582
9073,1.2.276.0.7230010.3.1.4.8323329.3758.1517875179.300314
9074,1.2.276.0.7230010.3.1.4.8323329.10253.1517875222.852311
9075,1.2.276.0.7230010.3.1.4.8323329.11097.1517875230.2755
9076,1.2.276.0.7230010.3.1.4.8323329.4344.1517875182.377198
9077,1.2.276.0.7230010.3.1.4.8323329.11724.1517875234.486355
9078,1.2.276.0.7230010.3.1.4.8323329.2211.1517875171.651877
9079,1.2.276.0.7230010.3.1.4.8323329.11550.1517875233.567414
9080,1.2.276.0.7230010.3.1.4.8323329.12024.1517875236.971890
9081,1.2.276.0.7230010.3.1.4.8323329.11858.1517875236.66881
9082,1.2.276.0.7230010.3.1.4.8323329.12998.1517875242.930733
9083,1.2.276.0.7230010.3.1.4.8323329.311.1517875162.347660
9084,1.2.276.0.7230010.3.1.4.8323329.2185.1517875171.553765
9085,1.2.276.0.7230010.3.1.4.8323329.31939.1517875157.577949
9086,1.2.276.0.7230010.3.1.4.8323329.13217.1517875244.193031
9087,1.2.276.0.7230010.3.1.4.8323329.1021.1517875165.948219
9088,1.2.276.0.7230010.3.1.4.8323329.32469.1517875160.766227
9089,1.2.276.0.7230010.3.1.4.8323329.10501.1517875223.977887
9090,1.2.276.0.7230010.3.1.4.8323329.13346.1517875244.727030
9091,1.2.276.0.7230010.3.1.4.8323329.10153.1517875222.374774
9092,1.2.276.0.7230010.3.1.4.8323329.1161.1517875166.535594
9093,1.2.276.0.7230010.3.1.4.8323329.10407.1517875223.567351
9094,1.2.276.0.7230010.3.1.4.8323329.1507.1517875168.155698
9095,1.2.276.0.7230010.3.1.4.8323329.330.1517875162.413920
9096,1.2.276.0.7230010.3.1.4.8323329.12821.1517875242.6149
9097,1.2.276.0.7230010.3.1.4.8323329.13437.1517875245.324187
9098,1.2.276.0.7230010.3.1.4.8323329.32275.1517875159.332915
9099,1.2.276.0.7230010.3.1.4.8323329.31665.1517875156.207491
9100,1.2.276.0.7230010.3.1.4.8323329.12785.1517875241.812213
9101,1.2.276.0.7230010.3.1.4.8323329.2792.1517875174.755330
9102,1.2.276.0.7230010.3.1.4.8323329.14512.1517875252.450417
9103,1.2.276.0.7230010.3.1.4.8323329.1312.1517875167.216527
9104,1.2.276.0.7230010.3.1.4.8323329.11942.1517875236.562963
9105,1.2.276.0.7230010.3.1.4.8323329.13822.1517875248.113941
9106,1.2.276.0.7230010.3.1.4.8323329.32654.1517875161.654573
9107,1.2.276.0.7230010.3.1.4.8323329.5359.1517875187.749312
9108,1.2.276.0.7230010.3.1.4.8323329.31898.1517875157.389439
9109,1.2.276.0.7230010.3.1.4.8323329.11861.1517875236.75447
9110,1.2.276.0.7230010.3.1.4.8323329.13637.1517875246.989758
9111,1.2.276.0.7230010.3.1.4.8323329.14066.1517875249.467943
9112,1.2.276.0.7230010.3.1.4.8323329.14611.1517875253.77802
9113,1.2.276.0.7230010.3.1.4.8323329.32623.1517875161.537934
9114,1.2.276.0.7230010.3.1.4.8323329.11064.1517875230.816470
9115,1.2.276.0.7230010.3.1.4.8323329.32599.1517875161.411672
9116,1.2.276.0.7230010.3.1.4.8323329.1738.1517875169.176159
9117,1.2.276.0.7230010.3.1.4.8323329.31674.1517875156.260558
9118,1.2.276.0.7230010.3.1.4.8323329.11242.1517875231.927035
9119,1.2.276.0.7230010.3.1.4.8323329.14202.1517875250.219016
9120,1.2.276.0.7230010.3.1.4.8323329.13519.1517875246.419417
9121,1.2.276.0.7230010.3.1.4.8323329.4198.1517875181.665241
9122,1.2.276.0.7230010.3.1.4.8323329.3474.1517875178.8467
9123,1.2.276.0.7230010.3.1.4.8323329.2056.1517875170.936241
9124,1.2.276.0.7230010.3.1.4.8323329.11859.1517875236.70649
9125,1.2.276.0.7230010.3.1.4.8323329.5617.1517875189.97823
9126,1.2.276.0.7230010.3.1.4.8323329.32100.1517875158.440666
9127,1.2.276.0.7230010.3.1.4.8323329.3536.1517875178.281518
9128,1.2.276.0.7230010.3.1.4.8323329.14418.1517875252.13637
9129,1.2.276.0.7230010.3.1.4.8323329.336.1517875162.443786
9130,1.2.276.0.7230010.3.1.4.8323329.4879.1517875185.226193
9131,1.2.276.0.7230010.3.1.4.8323329.2808.1517875174.829184
9132,1.2.276.0.7230010.3.1.4.8323329.12529.1517875239.545984
9133,1.2.276.0.7230010.3.1.4.8323329.2984.1517875175.554718
9134,1.2.276.0.7230010.3.1.4.8323329.2188.1517875171.553545
9135,1.2.276.0.7230010.3.1.4.8323329.4705.1517875184.241893
9136,1.2.276.0.7230010.3.1.4.8323329.13065.1517875243.383187
9137,1.2.276.0.7230010.3.1.4.8323329.3693.1517875179.9916
9138,1.2.276.0.7230010.3.1.4.8323329.2519.1517875173.152274
9139,1.2.276.0.7230010.3.1.4.8323329.3756.1517875179.310611
9140,1.2.276.0.7230010.3.1.4.8323329.14317.1517875251.183329
9141,1.2.276.0.7230010.3.1.4.8323329.13844.1517875248.252434
9142,1.2.276.0.7230010.3.1.4.8323329.2850.1517875175.70142
9143,1.2.276.0.7230010.3.1.4.8323329.13490.1517875245.556432
9144,1.2.276.0.7230010.3.1.4.8323329.11267.1517875232.45692
9145,1.2.276.0.7230010.3.1.4.8323329.12276.1517875238.350816
9146,1.2.276.0.7230010.3.1.4.8323329.10915.1517875227.910168
9147,1.2.276.0.7230010.3.1.4.8323329.2481.1517875172.986461
9148,1.2.276.0.7230010.3.1.4.8323329.13758.1517875247.751219
9149,1.2.276.0.7230010.3.1.4.8323329.11007.1517875229.455694
9150,1.2.276.0.7230010.3.1.4.8323329.10387.1517875223.475144
9151,1.2.276.0.7230010.3.1.4.8323329.5658.1517875189.357249
9152,1.2.276.0.7230010.3.1.4.8323329.13359.1517875244.821620
9153,1.2.276.0.7230010.3.1.4.8323329.1258.1517875166.987375
9154,1.2.276.0.7230010.3.1.4.8323329.1937.1517875170.331435
9155,1.2.276.0.7230010.3.1.4.8323329.32264.1517875159.290955
9156,1.2.276.0.7230010.3.1.4.8323329.4261.1517875182.10261
9157,1.2.276.0.7230010.3.1.4.8323329.11271.1517875232.60265
9158,1.2.276.0.7230010.3.1.4.8323329.1149.1517875166.489424
9159,1.2.276.0.7230010.3.1.4.8323329.2564.1517875173.446982
9160,1.2.276.0.7230010.3.1.4.8323329.13853.1517875248.302732
9161,1.2.276.0.7230010.3.1.4.8323329.3106.1517875176.127234
9162,1.2.276.0.7230010.3.1.4.8323329.13908.1517875248.601904
9163,1.2.276.0.7230010.3.1.4.8323329.2205.1517875171.630068
9164,1.2.276.0.7230010.3.1.4.8323329.11290.1517875232.184115
