,Folds
7404,1.2.276.0.7230010.3.1.4.8323329.32765.1517875162.241309
7405,1.2.276.0.7230010.3.1.4.8323329.1558.1517875168.394158
7406,1.2.276.0.7230010.3.1.4.8323329.2886.1517875175.225303
7407,1.2.276.0.7230010.3.1.4.8323329.32698.1517875161.880118
7408,1.2.276.0.7230010.3.1.4.8323329.31663.1517875156.207544
7409,1.2.276.0.7230010.3.1.4.8323329.11468.1517875233.84782
7410,1.2.276.0.7230010.3.1.4.8323329.425.1517875162.876307
7411,1.2.276.0.7230010.3.1.4.8323329.574.1517875163.503792
7412,1.2.276.0.7230010.3.1.4.8323329.13727.1517875247.422234
7413,1.2.276.0.7230010.3.1.4.8323329.10522.1517875224.90148
7414,1.2.276.0.7230010.3.1.4.8323329.13153.1517875243.906565
7415,1.2.276.0.7230010.3.1.4.8323329.1290.1517875167.145267
7416,1.2.276.0.7230010.3.1.4.8323329.5444.1517875188.172398
7417,1.2.276.0.7230010.3.1.4.8323329.10821.1517875225.774184
7418,1.2.276.0.7230010.3.1.4.8323329.3086.1517875176.6822
7419,1.2.276.0.7230010.3.1.4.8323329.2937.1517875175.424132
7420,1.2.276.0.7230010.3.1.4.8323329.14000.1517875249.61722
7421,1.2.276.0.7230010.3.1.4.8323329.1483.1517875168.34732
7422,1.2.276.0.7230010.3.1.4.8323329.4998.1517875185.915169
7423,1.2.276.0.7230010.3.1.4.8323329.11447.1517875232.987223
7424,1.2.276.0.7230010.3.1.4.8323329.12907.1517875242.482234
7425,1.2.276.0.7230010.3.1.4.8323329.13467.1517875245.465061
7426,1.2.276.0.7230010.3.1.4.8323329.11220.1517875231.783758
7427,1.2.276.0.7230010.3.1.4.8323329.11073.1517875230.888220
7428,1.2.276.0.7230010.3.1.4.8323329.10534.1517875224.166224
7429,1.2.276.0.7230010.3.1.4.8323329.5522.1517875188.638771
7430,1.2.276.0.7230010.3.1.4.8323329.4427.1517875182.818135
7431,1.2.276.0.7230010.3.1.4.8323329.5482.1517875188.416518
7432,1.2.276.0.7230010.3.1.4.8323329.32327.1517875160.80717
7433,1.2.276.0.7230010.3.1.4.8323329.3292.1517875177.122329
7434,1.2.276.0.7230010.3.1.4.8323329.11727.1517875234.495747
7435,1.2.276.0.7230010.3.1.4.8323329.11771.1517875234.713982
7436,1.2.276.0.7230010.3.1.4.8323329.4031.1517875180.784132
7437,1.2.276.0.7230010.3.1.4.8323329.14241.1517875250.406499
7438,1.2.276.0.7230010.3.1.4.8323329.31701.1517875156.392542
7439,1.2.276.0.7230010.3.1.4.8323329.11637.1517875234.42061
7440,1.2.276.0.7230010.3.1.4.8323329.2560.1517875173.410402
7441,1.2.276.0.7230010.3.1.4.8323329.2509.1517875173.92910
7442,1.2.276.0.7230010.3.1.4.8323329.13654.1517875247.63820
7443,1.2.276.0.7230010.3.1.4.8323329.1730.1517875169.140930
7444,1.2.276.0.7230010.3.1.4.8323329.11641.1517875234.65057
7445,1.2.276.0.7230010.3.1.4.8323329.3082.1517875175.983997
7446,1.2.276.0.7230010.3.1.4.8323329.32318.1517875160.9956
7447,1.2.276.0.7230010.3.1.4.8323329.5485.1517875188.418652
7448,1.2.276.0.7230010.3.1.4.8323329.32569.1517875161.255037
7449,1.2.276.0.7230010.3.1.4.8323329.10342.1517875223.256454
7450,1.2.276.0.7230010.3.1.4.8323329.11370.1517875232.645517
7451,1.2.276.0.7230010.3.1.4.8323329.3875.1517875179.932640
7452,1.2.276.0.7230010.3.1.4.8323329.11016.1517875229.592794
7453,1.2.276.0.7230010.3.1.4.8323329.12573.1517875239.837855
7454,1.2.276.0.7230010.3.1.4.8323329.3980.1517875180.483873
7455,1.2.276.0.7230010.3.1.4.8323329.14564.1517875252.726608
7456,1.2.276.0.7230010.3.1.4.8323329.32304.1517875159.793821
7457,1.2.276.0.7230010.3.1.4.8323329.3816.1517875179.617636
7458,1.2.276.0.7230010.3.1.4.8323329.12363.1517875238.803027
7459,1.2.276.0.7230010.3.1.4.8323329.10510.1517875224.32321
7460,1.2.276.0.7230010.3.1.4.8323329.32510.1517875160.944512
7461,1.2.276.0.7230010.3.1.4.8323329.4929.1517875185.534802
7462,1.2.276.0.7230010.3.1.4.8323329.11933.1517875236.523546
7463,1.2.276.0.7230010.3.1.4.8323329.3833.1517875179.704201
7464,1.2.276.0.7230010.3.1.4.8323329.2663.1517875173.932279
7465,1.2.276.0.7230010.3.1.4.8323329.10752.1517875225.500872
7466,1.2.276.0.7230010.3.1.4.8323329.12740.1517875241.573194
7467,1.2.276.0.7230010.3.1.4.8323329.1576.1517875168.475041
7468,1.2.276.0.7230010.3.1.4.8323329.11853.1517875236.41207
7469,1.2.276.0.7230010.3.1.4.8323329.11982.1517875236.756889
7470,1.2.276.0.7230010.3.1.4.8323329.14530.1517875252.554209
7471,1.2.276.0.7230010.3.1.4.8323329.10450.1517875223.775276
7472,1.2.276.0.7230010.3.1.4.8323329.14473.1517875252.266892
7473,1.2.276.0.7230010.3.1.4.8323329.5110.1517875186.455298
7474,1.2.276.0.7230010.3.1.4.8323329.4693.1517875184.149553
7475,1.2.276.0.7230010.3.1.4.8323329.11824.1517875235.295912
7476,1.2.276.0.7230010.3.1.4.8323329.12333.1517875238.638487
7477,1.2.276.0.7230010.3.1.4.8323329.13485.1517875245.543764
7478,1.2.276.0.7230010.3.1.4.8323329.1064.1517875166.120137
7479,1.2.276.0.7230010.3.1.4.8323329.1277.1517875167.81950
7480,1.2.276.0.7230010.3.1.4.8323329.5234.1517875187.108352
7481,1.2.276.0.7230010.3.1.4.8323329.13206.1517875244.135749
7482,1.2.276.0.7230010.3.1.4.8323329.13291.1517875244.527846
7483,1.2.276.0.7230010.3.1.4.8323329.32474.1517875160.777736
7484,1.2.276.0.7230010.3.1.4.8323329.13592.1517875246.785837
7485,1.2.276.0.7230010.3.1.4.8323329.3344.1517875177.387601
7486,1.2.276.0.7230010.3.1.4.8323329.4130.1517875181.242085
7487,1.2.276.0.7230010.3.1.4.8323329.12602.1517875240.101006
7488,1.2.276.0.7230010.3.1.4.8323329.12967.1517875242.776728
7489,1.2.276.0.7230010.3.1.4.8323329.3979.1517875180.481738
7490,1.2.276.0.7230010.3.1.4.8323329.3221.1517875176.698119
7491,1.2.276.0.7230010.3.1.4.8323329.32447.1517875160.669981
7492,1.2.276.0.7230010.3.1.4.8323329.5257.1517875187.199474
7493,1.2.276.0.7230010.3.1.4.8323329.2938.1517875175.428728
7494,1.2.276.0.7230010.3.1.4.8323329.3145.1517875176.315654
7495,1.2.276.0.7230010.3.1.4.8323329.12111.1517875237.434414
7496,1.2.276.0.7230010.3.1.4.8323329.11091.1517875230.979810
7497,1.2.276.0.7230010.3.1.4.8323329.13086.1517875243.514324
7498,1.2.276.0.7230010.3.1.4.8323329.2450.1517875172.809409
7499,1.2.276.0.7230010.3.1.4.8323329.1300.1517875167.172832
7500,1.2.276.0.7230010.3.1.4.8323329.10606.1517875224.513437
7501,1.2.276.0.7230010.3.1.4.8323329.10978.1517875229.7960
7502,1.2.276.0.7230010.3.1.4.8323329.13879.1517875248.459068
7503,1.2.276.0.7230010.3.1.4.8323329.12092.1517875237.346649
7504,1.2.276.0.7230010.3.1.4.8323329.14332.1517875251.365104
7505,1.2.276.0.7230010.3.1.4.8323329.31959.1517875157.707879
7506,1.2.276.0.7230010.3.1.4.8323329.2028.1517875170.776571
7507,1.2.276.0.7230010.3.1.4.8323329.3076.1517875175.941221
7508,1.2.276.0.7230010.3.1.4.8323329.11141.1517875231.381221
7509,1.2.276.0.7230010.3.1.4.8323329.3187.1517875176.493591
7510,1.2.276.0.7230010.3.1.4.8323329.11623.1517875233.967618
7511,1.2.276.0.7230010.3.1.4.8323329.4177.1517875181.520808
7512,1.2.276.0.7230010.3.1.4.8323329.13381.1517875245.19525
7513,1.2.276.0.7230010.3.1.4.8323329.12969.1517875242.788276
7514,1.2.276.0.7230010.3.1.4.8323329.11480.1517875233.143118
7515,1.2.276.0.7230010.3.1.4.8323329.3636.1517875178.772298
7516,1.2.276.0.7230010.3.1.4.8323329.10195.1517875222.579098
7517,1.2.276.0.7230010.3.1.4.8323329.32148.1517875158.689716
7518,1.2.276.0.7230010.3.1.4.8323329.10445.1517875223.758891
7519,1.2.276.0.7230010.3.1.4.8323329.2401.1517875172.546991
7520,1.2.276.0.7230010.3.1.4.8323329.11670.1517875234.243046
7521,1.2.276.0.7230010.3.1.4.8323329.12606.1517875240.99498
7522,1.2.276.0.7230010.3.1.4.8323329.10300.1517875223.39283
7523,1.2.276.0.7230010.3.1.4.8323329.10928.1517875228.79410
7524,1.2.276.0.7230010.3.1.4.8323329.3511.1517875178.163702
7525,1.2.276.0.7230010.3.1.4.8323329.13785.1517875247.908574
7526,1.2.276.0.7230010.3.1.4.8323329.3613.1517875178.684743
7527,1.2.276.0.7230010.3.1.4.8323329.1260.1517875167.4831
7528,1.2.276.0.7230010.3.1.4.8323329.10063.1517875221.813178
7529,1.2.276.0.7230010.3.1.4.8323329.12106.1517875237.411853
7530,1.2.276.0.7230010.3.1.4.8323329.13364.1517875244.847615
7531,1.2.276.0.7230010.3.1.4.8323329.3350.1517875177.426289
7532,1.2.276.0.7230010.3.1.4.8323329.14262.1517875250.487328
7533,1.2.276.0.7230010.3.1.4.8323329.32099.1517875158.432266
7534,1.2.276.0.7230010.3.1.4.8323329.14570.1517875252.754464
7535,1.2.276.0.7230010.3.1.4.8323329.11802.1517875234.938131
7536,1.2.276.0.7230010.3.1.4.8323329.3754.1517875179.285028
7537,1.2.276.0.7230010.3.1.4.8323329.1090.1517875166.281504
7538,1.2.276.0.7230010.3.1.4.8323329.31811.1517875156.987166
7539,1.2.276.0.7230010.3.1.4.8323329.1643.1517875168.714981
7540,1.2.276.0.7230010.3.1.4.8323329.4142.1517875181.320127
7541,1.2.276.0.7230010.3.1.4.8323329.10346.1517875223.277415
7542,1.2.276.0.7230010.3.1.4.8323329.1937.1517875170.331435
7543,1.2.276.0.7230010.3.1.4.8323329.3417.1517875177.755442
7544,1.2.276.0.7230010.3.1.4.8323329.14037.1517875249.269889
7545,1.2.276.0.7230010.3.1.4.8323329.1719.1517875169.94205
7546,1.2.276.0.7230010.3.1.4.8323329.32012.1517875158.9206
7547,1.2.276.0.7230010.3.1.4.8323329.12291.1517875238.404883
7548,1.2.276.0.7230010.3.1.4.8323329.10495.1517875223.952788
7549,1.2.276.0.7230010.3.1.4.8323329.12843.1517875242.121374
7550,1.2.276.0.7230010.3.1.4.8323329.11437.1517875232.932286
7551,1.2.276.0.7230010.3.1.4.8323329.4796.1517875184.852693
7552,1.2.276.0.7230010.3.1.4.8323329.4784.1517875184.787324
7553,1.2.276.0.7230010.3.1.4.8323329.5367.1517875187.797938
7554,1.2.276.0.7230010.3.1.4.8323329.11729.1517875234.511546
7555,1.2.276.0.7230010.3.1.4.8323329.31685.1517875156.329584
7556,1.2.276.0.7230010.3.1.4.8323329.32201.1517875158.995526
7557,1.2.276.0.7230010.3.1.4.8323329.13833.1517875248.176265
7558,1.2.276.0.7230010.3.1.4.8323329.12474.1517875239.281786
7559,1.2.276.0.7230010.3.1.4.8323329.13261.1517875244.388638
7560,1.2.276.0.7230010.3.1.4.8323329.2130.1517875171.288778
7561,1.2.276.0.7230010.3.1.4.8323329.14046.1517875249.318016
7562,1.2.276.0.7230010.3.1.4.8323329.10715.1517875225.231769
7563,1.2.276.0.7230010.3.1.4.8323329.13984.1517875248.968709
7564,1.2.276.0.7230010.3.1.4.8323329.10353.1517875223.323222
7565,1.2.276.0.7230010.3.1.4.8323329.32392.1517875160.367110
7566,1.2.276.0.7230010.3.1.4.8323329.501.1517875163.206998
7567,1.2.276.0.7230010.3.1.4.8323329.1799.1517875169.623028
7568,1.2.276.0.7230010.3.1.4.8323329.2327.1517875172.197926
7569,1.2.276.0.7230010.3.1.4.8323329.1561.1517875168.421792
7570,1.2.276.0.7230010.3.1.4.8323329.12555.1517875239.694138
7571,1.2.276.0.7230010.3.1.4.8323329.11020.1517875229.971239
7572,1.2.276.0.7230010.3.1.4.8323329.4395.1517875182.632090
7573,1.2.276.0.7230010.3.1.4.8323329.5139.1517875186.600205
7574,1.2.276.0.7230010.3.1.4.8323329.10972.1517875228.906258
7575,1.2.276.0.7230010.3.1.4.8323329.5555.1517875188.788524
7576,1.2.276.0.7230010.3.1.4.8323329.5321.1517875187.612843
7577,1.2.276.0.7230010.3.1.4.8323329.1482.1517875168.22269
7578,1.2.276.0.7230010.3.1.4.8323329.3380.1517875177.577465
7579,1.2.276.0.7230010.3.1.4.8323329.2031.1517875170.797652
7580,1.2.276.0.7230010.3.1.4.8323329.2816.1517875174.868049
7581,1.2.276.0.7230010.3.1.4.8323329.5079.1517875186.318455
7582,1.2.276.0.7230010.3.1.4.8323329.1147.1517875166.485201
7583,1.2.276.0.7230010.3.1.4.8323329.3872.1517875179.922962
7584,1.2.276.0.7230010.3.1.4.8323329.32590.1517875161.376601
7585,1.2.276.0.7230010.3.1.4.8323329.10669.1517875224.969281
7586,1.2.276.0.7230010.3.1.4.8323329.11300.1517875232.229191
7587,1.2.276.0.7230010.3.1.4.8323329.12191.1517875237.895586
7588,1.2.276.0.7230010.3.1.4.8323329.10406.1517875223.562904
7589,1.2.276.0.7230010.3.1.4.8323329.3044.1517875175.777896
7590,1.2.276.0.7230010.3.1.4.8323329.1304.1517875167.193152
7591,1.2.276.0.7230010.3.1.4.8323329.4156.1517875181.399618
7592,1.2.276.0.7230010.3.1.4.8323329.11433.1517875232.907958
7593,1.2.276.0.7230010.3.1.4.8323329.2520.1517875173.151156
7594,1.2.276.0.7230010.3.1.4.8323329.2514.1517875173.113515
7595,1.2.276.0.7230010.3.1.4.8323329.11381.1517875232.704497
7596,1.2.276.0.7230010.3.1.4.8323329.13672.1517875247.148118
7597,1.2.276.0.7230010.3.1.4.8323329.13271.1517875244.437178
7598,1.2.276.0.7230010.3.1.4.8323329.32711.1517875161.917336
7599,1.2.276.0.7230010.3.1.4.8323329.410.1517875162.823600
7600,1.2.276.0.7230010.3.1.4.8323329.12139.1517875237.629670
7601,1.2.276.0.7230010.3.1.4.8323329.12169.1517875237.810574
7602,1.2.276.0.7230010.3.1.4.8323329.10026.1517875221.22915
7603,1.2.276.0.7230010.3.1.4.8323329.4198.1517875181.665241
7604,1.2.276.0.7230010.3.1.4.8323329.31779.1517875156.799850
7605,1.2.276.0.7230010.3.1.4.8323329.11658.1517875234.186345
7606,1.2.276.0.7230010.3.1.4.8323329.3780.1517875179.400540
7607,1.2.276.0.7230010.3.1.4.8323329.423.1517875162.870092
7608,1.2.276.0.7230010.3.1.4.8323329.14594.1517875252.897511
7609,1.2.276.0.7230010.3.1.4.8323329.12845.1517875242.143333
7610,1.2.276.0.7230010.3.1.4.8323329.2221.1517875171.694888
7611,1.2.276.0.7230010.3.1.4.8323329.10209.1517875222.631111
7612,1.2.276.0.7230010.3.1.4.8323329.12433.1517875239.99829
7613,1.2.276.0.7230010.3.1.4.8323329.4133.1517875181.272105
7614,1.2.276.0.7230010.3.1.4.8323329.2646.1517875173.859594
7615,1.2.276.0.7230010.3.1.4.8323329.32045.1517875158.181231
7616,1.2.276.0.7230010.3.1.4.8323329.1157.1517875166.516622
7617,1.2.276.0.7230010.3.1.4.8323329.4514.1517875183.247298
7618,1.2.276.0.7230010.3.1.4.8323329.2696.1517875174.90114
7619,1.2.276.0.7230010.3.1.4.8323329.12390.1517875238.923121
7620,1.2.276.0.7230010.3.1.4.8323329.5204.1517875186.948178
7621,1.2.276.0.7230010.3.1.4.8323329.4659.1517875184.19019
7622,1.2.276.0.7230010.3.1.4.8323329.12935.1517875242.605026
7623,1.2.276.0.7230010.3.1.4.8323329.2055.1517875170.929507
7624,1.2.276.0.7230010.3.1.4.8323329.4046.1517875180.864544
7625,1.2.276.0.7230010.3.1.4.8323329.10731.1517875225.339875
7626,1.2.276.0.7230010.3.1.4.8323329.2483.1517875172.995258
7627,1.2.276.0.7230010.3.1.4.8323329.1688.1517875168.934325
7628,1.2.276.0.7230010.3.1.4.8323329.12800.1517875241.924136
7629,1.2.276.0.7230010.3.1.4.8323329.12681.1517875241.135935
7630,1.2.276.0.7230010.3.1.4.8323329.14020.1517875249.171540
7631,1.2.276.0.7230010.3.1.4.8323329.32037.1517875158.141616
7632,1.2.276.0.7230010.3.1.4.8323329.3007.1517875175.635885
7633,1.2.276.0.7230010.3.1.4.8323329.14333.1517875251.376490
7634,1.2.276.0.7230010.3.1.4.8323329.5379.1517875187.846527
7635,1.2.276.0.7230010.3.1.4.8323329.3650.1517875178.829405
7636,1.2.276.0.7230010.3.1.4.8323329.4193.1517875181.638569
7637,1.2.276.0.7230010.3.1.4.8323329.13988.1517875248.991249
7638,1.2.276.0.7230010.3.1.4.8323329.10123.1517875222.206419
7639,1.2.276.0.7230010.3.1.4.8323329.4857.1517875185.132192
7640,1.2.276.0.7230010.3.1.4.8323329.1537.1517875168.281914
7641,1.2.276.0.7230010.3.1.4.8323329.397.1517875162.763470
7642,1.2.276.0.7230010.3.1.4.8323329.10530.1517875224.151248
7643,1.2.276.0.7230010.3.1.4.8323329.3570.1517875178.472245
7644,1.2.276.0.7230010.3.1.4.8323329.11849.1517875236.15545
7645,1.2.276.0.7230010.3.1.4.8323329.13557.1517875246.608609
7646,1.2.276.0.7230010.3.1.4.8323329.4258.1517875181.973840
7647,1.2.276.0.7230010.3.1.4.8323329.2566.1517875173.452535
7648,1.2.276.0.7230010.3.1.4.8323329.1314.1517875167.222290
7649,1.2.276.0.7230010.3.1.4.8323329.14252.1517875250.437924
7650,1.2.276.0.7230010.3.1.4.8323329.11092.1517875230.983055
7651,1.2.276.0.7230010.3.1.4.8323329.4719.1517875184.295708
7652,1.2.276.0.7230010.3.1.4.8323329.32687.1517875161.809750
7653,1.2.276.0.7230010.3.1.4.8323329.3109.1517875176.141883
7654,1.2.276.0.7230010.3.1.4.8323329.4094.1517875181.100674
7655,1.2.276.0.7230010.3.1.4.8323329.12255.1517875238.247437
7656,1.2.276.0.7230010.3.1.4.8323329.3117.1517875176.183714
7657,1.2.276.0.7230010.3.1.4.8323329.14402.1517875251.927679
7658,1.2.276.0.7230010.3.1.4.8323329.3992.1517875180.556590
7659,1.2.276.0.7230010.3.1.4.8323329.31937.1517875157.569151
7660,1.2.276.0.7230010.3.1.4.8323329.1353.1517875167.355882
7661,1.2.276.0.7230010.3.1.4.8323329.1337.1517875167.297636
7662,1.2.276.0.7230010.3.1.4.8323329.2574.1517875173.546568
7663,1.2.276.0.7230010.3.1.4.8323329.10435.1517875223.711707
7664,1.2.276.0.7230010.3.1.4.8323329.5692.1517875189.622486
7665,1.2.276.0.7230010.3.1.4.8323329.4175.1517875181.511068
7666,1.2.276.0.7230010.3.1.4.8323329.14132.1517875249.777869
7667,1.2.276.0.7230010.3.1.4.8323329.4340.1517875182.354827
7668,1.2.276.0.7230010.3.1.4.8323329.5560.1517875188.814223
7669,1.2.276.0.7230010.3.1.4.8323329.3928.1517875180.168984
7670,1.2.276.0.7230010.3.1.4.8323329.13437.1517875245.324187
7671,1.2.276.0.7230010.3.1.4.8323329.5316.1517875187.576412
7672,1.2.276.0.7230010.3.1.4.8323329.31911.1517875157.458446
7673,1.2.276.0.7230010.3.1.4.8323329.14027.1517875249.216542
7674,1.2.276.0.7230010.3.1.4.8323329.10187.1517875222.531834
7675,1.2.276.0.7230010.3.1.4.8323329.14247.1517875250.419853
7676,1.2.276.0.7230010.3.1.4.8323329.14448.1517875252.163059
7677,1.2.276.0.7230010.3.1.4.8323329.12645.1517875240.950980
7678,1.2.276.0.7230010.3.1.4.8323329.13574.1517875246.673937
7679,1.2.276.0.7230010.3.1.4.8323329.12982.1517875242.860537
7680,1.2.276.0.7230010.3.1.4.8323329.32596.1517875161.396010
7681,1.2.276.0.7230010.3.1.4.8323329.11663.1517875234.211913
7682,1.2.276.0.7230010.3.1.4.8323329.2440.1517875172.757505
7683,1.2.276.0.7230010.3.1.4.8323329.12051.1517875237.122324
7684,1.2.276.0.7230010.3.1.4.8323329.14569.1517875252.751822
7685,1.2.276.0.7230010.3.1.4.8323329.12493.1517875239.385688
7686,1.2.276.0.7230010.3.1.4.8323329.3423.1517875177.779723
7687,1.2.276.0.7230010.3.1.4.8323329.5188.1517875186.881687
7688,1.2.276.0.7230010.3.1.4.8323329.12934.1517875242.591997
7689,1.2.276.0.7230010.3.1.4.8323329.10540.1517875224.199284
7690,1.2.276.0.7230010.3.1.4.8323329.4229.1517875181.827986
7691,1.2.276.0.7230010.3.1.4.8323329.10235.1517875222.754411
7692,1.2.276.0.7230010.3.1.4.8323329.10577.1517875224.378912
7693,1.2.276.0.7230010.3.1.4.8323329.3074.1517875175.933790
7694,1.2.276.0.7230010.3.1.4.8323329.1674.1517875168.871683
7695,1.2.276.0.7230010.3.1.4.8323329.1890.1517875170.109932
7696,1.2.276.0.7230010.3.1.4.8323329.11562.1517875233.621578
7697,1.2.276.0.7230010.3.1.4.8323329.11251.1517875231.983178
7698,1.2.276.0.7230010.3.1.4.8323329.2683.1517875174.33199
7699,1.2.276.0.7230010.3.1.4.8323329.10176.1517875222.469649
7700,1.2.276.0.7230010.3.1.4.8323329.2894.1517875175.254917
7701,1.2.276.0.7230010.3.1.4.8323329.3202.1517875176.565353
7702,1.2.276.0.7230010.3.1.4.8323329.13293.1517875244.551852
7703,1.2.276.0.7230010.3.1.4.8323329.437.1517875162.943042
7704,1.2.276.0.7230010.3.1.4.8323329.13325.1517875244.657556
7705,1.2.276.0.7230010.3.1.4.8323329.1693.1517875168.977010
7706,1.2.276.0.7230010.3.1.4.8323329.1386.1517875167.491794
7707,1.2.276.0.7230010.3.1.4.8323329.4035.1517875180.811922
7708,1.2.276.0.7230010.3.1.4.8323329.4107.1517875181.145625
7709,1.2.276.0.7230010.3.1.4.8323329.4104.1517875181.147151
7710,1.2.276.0.7230010.3.1.4.8323329.14440.1517875252.124458
7711,1.2.276.0.7230010.3.1.4.8323329.4372.1517875182.544759
7712,1.2.276.0.7230010.3.1.4.8323329.1209.1517875166.788484
7713,1.2.276.0.7230010.3.1.4.8323329.11262.1517875232.18241
7714,1.2.276.0.7230010.3.1.4.8323329.2373.1517875172.417600
7715,1.2.276.0.7230010.3.1.4.8323329.5731.1517875189.855372
7716,1.2.276.0.7230010.3.1.4.8323329.3649.1517875178.825898
7717,1.2.276.0.7230010.3.1.4.8323329.10082.1517875221.881619
7718,1.2.276.0.7230010.3.1.4.8323329.1013.1517875165.907198
7719,1.2.276.0.7230010.3.1.4.8323329.10887.1517875226.118091
7720,1.2.276.0.7230010.3.1.4.8323329.11604.1517875233.868943
7721,1.2.276.0.7230010.3.1.4.8323329.1156.1517875166.513917
7722,1.2.276.0.7230010.3.1.4.8323329.10709.1517875225.211333
7723,1.2.276.0.7230010.3.1.4.8323329.3826.1517875179.675746
7724,1.2.276.0.7230010.3.1.4.8323329.31645.1517875156.73365
7725,1.2.276.0.7230010.3.1.4.8323329.32572.1517875161.269398
7726,1.2.276.0.7230010.3.1.4.8323329.13157.1517875243.927171
7727,1.2.276.0.7230010.3.1.4.8323329.5331.1517875187.648627
7728,1.2.276.0.7230010.3.1.4.8323329.32666.1517875161.707415
7729,1.2.276.0.7230010.3.1.4.8323329.14388.1517875251.859327
7730,1.2.276.0.7230010.3.1.4.8323329.5370.1517875187.806086
7731,1.2.276.0.7230010.3.1.4.8323329.2795.1517875174.783247
7732,1.2.276.0.7230010.3.1.4.8323329.5641.1517875189.260188
7733,1.2.276.0.7230010.3.1.4.8323329.13832.1517875248.179243
7734,1.2.276.0.7230010.3.1.4.8323329.2141.1517875171.331576
7735,1.2.276.0.7230010.3.1.4.8323329.31918.1517875157.496461
7736,1.2.276.0.7230010.3.1.4.8323329.2983.1517875175.550568
7737,1.2.276.0.7230010.3.1.4.8323329.361.1517875162.554473
7738,1.2.276.0.7230010.3.1.4.8323329.11678.1517875234.269005
7739,1.2.276.0.7230010.3.1.4.8323329.2157.1517875171.388809
7740,1.2.276.0.7230010.3.1.4.8323329.2643.1517875173.857756
7741,1.2.276.0.7230010.3.1.4.8323329.2263.1517875171.846858
7742,1.2.276.0.7230010.3.1.4.8323329.31848.1517875157.130531
7743,1.2.276.0.7230010.3.1.4.8323329.10017.1517875220.530
7744,1.2.276.0.7230010.3.1.4.8323329.5412.1517875187.982709
7745,1.2.276.0.7230010.3.1.4.8323329.10223.1517875222.698890
7746,1.2.276.0.7230010.3.1.4.8323329.11600.1517875233.854116
7747,1.2.276.0.7230010.3.1.4.8323329.10237.1517875222.771801
7748,1.2.276.0.7230010.3.1.4.8323329.504.1517875163.224304
7749,1.2.276.0.7230010.3.1.4.8323329.5566.1517875188.826181
7750,1.2.276.0.7230010.3.1.4.8323329.1028.1517875165.971389
7751,1.2.276.0.7230010.3.1.4.8323329.2597.1517875173.653909
7752,1.2.276.0.7230010.3.1.4.8323329.4167.1517875181.472601
7753,1.2.276.0.7230010.3.1.4.8323329.32398.1517875160.405912
7754,1.2.276.0.7230010.3.1.4.8323329.4510.1517875183.215005
7755,1.2.276.0.7230010.3.1.4.8323329.10296.1517875223.33520
7756,1.2.276.0.7230010.3.1.4.8323329.4849.1517875185.108947
7757,1.2.276.0.7230010.3.1.4.8323329.11711.1517875234.414446
7758,1.2.276.0.7230010.3.1.4.8323329.5259.1517875187.216667
7759,1.2.276.0.7230010.3.1.4.8323329.5165.1517875186.741389
7760,1.2.276.0.7230010.3.1.4.8323329.11624.1517875233.973107
7761,1.2.276.0.7230010.3.1.4.8323329.32079.1517875158.329858
