,Folds
7084,1.2.276.0.7230010.3.1.4.8323329.13955.1517875248.828863
7085,1.2.276.0.7230010.3.1.4.8323329.4491.1517875183.133132
7086,1.2.276.0.7230010.3.1.4.8323329.12918.1517875242.528518
7087,1.2.276.0.7230010.3.1.4.8323329.14092.1517875249.580082
7088,1.2.276.0.7230010.3.1.4.8323329.14507.1517875252.440677
7089,1.2.276.0.7230010.3.1.4.8323329.1402.1517875167.562778
7090,1.2.276.0.7230010.3.1.4.8323329.1505.1517875168.149805
7091,1.2.276.0.7230010.3.1.4.8323329.1685.1517875168.916501
7092,1.2.276.0.7230010.3.1.4.8323329.13212.1517875244.151789
7093,1.2.276.0.7230010.3.1.4.8323329.31996.1517875157.923956
7094,1.2.276.0.7230010.3.1.4.8323329.32742.1517875162.119248
7095,1.2.276.0.7230010.3.1.4.8323329.13027.1517875243.170022
7096,1.2.276.0.7230010.3.1.4.8323329.1568.1517875168.448529
7097,1.2.276.0.7230010.3.1.4.8323329.11793.1517875234.871123
7098,1.2.276.0.7230010.3.1.4.8323329.13629.1517875246.933174
7099,1.2.276.0.7230010.3.1.4.8323329.10434.1517875223.714045
7100,1.2.276.0.7230010.3.1.4.8323329.32246.1517875159.216112
7101,1.2.276.0.7230010.3.1.4.8323329.2086.1517875171.94290
7102,1.2.276.0.7230010.3.1.4.8323329.3325.1517875177.265861
7103,1.2.276.0.7230010.3.1.4.8323329.4159.1517875181.421584
7104,1.2.276.0.7230010.3.1.4.8323329.10382.1517875223.452821
7105,1.2.276.0.7230010.3.1.4.8323329.2231.1517875171.730913
7106,1.2.276.0.7230010.3.1.4.8323329.4874.1517875185.188564
7107,1.2.276.0.7230010.3.1.4.8323329.13124.1517875243.765427
7108,1.2.276.0.7230010.3.1.4.8323329.12194.1517875237.906606
7109,1.2.276.0.7230010.3.1.4.8323329.429.1517875162.899237
7110,1.2.276.0.7230010.3.1.4.8323329.12788.1517875241.861064
7111,1.2.276.0.7230010.3.1.4.8323329.13723.1517875247.392243
7112,1.2.276.0.7230010.3.1.4.8323329.32050.1517875158.202694
7113,1.2.276.0.7230010.3.1.4.8323329.10193.1517875222.568132
7114,1.2.276.0.7230010.3.1.4.8323329.10815.1517875225.754602
7115,1.2.276.0.7230010.3.1.4.8323329.4064.1517875180.919110
7116,1.2.276.0.7230010.3.1.4.8323329.32382.1517875160.313844
7117,1.2.276.0.7230010.3.1.4.8323329.10166.1517875222.430291
7118,1.2.276.0.7230010.3.1.4.8323329.2437.1517875172.726797
7119,1.2.276.0.7230010.3.1.4.8323329.3062.1517875175.842254
7120,1.2.276.0.7230010.3.1.4.8323329.3694.1517875179.15919
7121,1.2.276.0.7230010.3.1.4.8323329.2415.1517875172.617957
7122,1.2.276.0.7230010.3.1.4.8323329.11885.1517875236.191346
7123,1.2.276.0.7230010.3.1.4.8323329.2209.1517875171.648280
7124,1.2.276.0.7230010.3.1.4.8323329.1040.1517875166.31087
7125,1.2.276.0.7230010.3.1.4.8323329.3450.1517875177.893802
7126,1.2.276.0.7230010.3.1.4.8323329.11589.1517875233.761333
7127,1.2.276.0.7230010.3.1.4.8323329.1667.1517875168.835418
7128,1.2.276.0.7230010.3.1.4.8323329.1686.1517875168.924189
7129,1.2.276.0.7230010.3.1.4.8323329.4270.1517875182.51042
7130,1.2.276.0.7230010.3.1.4.8323329.2537.1517875173.253643
7131,1.2.276.0.7230010.3.1.4.8323329.14590.1517875252.868587
7132,1.2.276.0.7230010.3.1.4.8323329.5548.1517875188.754542
7133,1.2.276.0.7230010.3.1.4.8323329.4953.1517875185.672097
7134,1.2.276.0.7230010.3.1.4.8323329.1599.1517875168.549263
7135,1.2.276.0.7230010.3.1.4.8323329.2754.1517875174.495007
7136,1.2.276.0.7230010.3.1.4.8323329.5369.1517875187.802444
7137,1.2.276.0.7230010.3.1.4.8323329.13091.1517875243.552038
7138,1.2.276.0.7230010.3.1.4.8323329.4464.1517875182.979852
7139,1.2.276.0.7230010.3.1.4.8323329.10446.1517875223.762752
7140,1.2.276.0.7230010.3.1.4.8323329.12635.1517875240.791633
7141,1.2.276.0.7230010.3.1.4.8323329.14057.1517875249.388018
7142,1.2.276.0.7230010.3.1.4.8323329.1932.1517875170.310695
7143,1.2.276.0.7230010.3.1.4.8323329.32125.1517875158.565829
7144,1.2.276.0.7230010.3.1.4.8323329.3299.1517875177.153669
7145,1.2.276.0.7230010.3.1.4.8323329.5256.1517875187.196454
7146,1.2.276.0.7230010.3.1.4.8323329.10210.1517875222.631015
7147,1.2.276.0.7230010.3.1.4.8323329.5018.1517875185.976747
7148,1.2.276.0.7230010.3.1.4.8323329.518.1517875163.282007
7149,1.2.276.0.7230010.3.1.4.8323329.1639.1517875168.701772
7150,1.2.276.0.7230010.3.1.4.8323329.11301.1517875232.227986
7151,1.2.276.0.7230010.3.1.4.8323329.3462.1517875177.935557
7152,1.2.276.0.7230010.3.1.4.8323329.31814.1517875157.8691
7153,1.2.276.0.7230010.3.1.4.8323329.1343.1517875167.318282
7154,1.2.276.0.7230010.3.1.4.8323329.14452.1517875252.179126
7155,1.2.276.0.7230010.3.1.4.8323329.13789.1517875247.946630
7156,1.2.276.0.7230010.3.1.4.8323329.11825.1517875235.323261
7157,1.2.276.0.7230010.3.1.4.8323329.4662.1517875184.24748
7158,1.2.276.0.7230010.3.1.4.8323329.1793.1517875169.575210
7159,1.2.276.0.7230010.3.1.4.8323329.31704.1517875156.395012
7160,1.2.276.0.7230010.3.1.4.8323329.1940.1517875170.348285
7161,1.2.276.0.7230010.3.1.4.8323329.10341.1517875223.241225
7162,1.2.276.0.7230010.3.1.4.8323329.2054.1517875170.924026
7163,1.2.276.0.7230010.3.1.4.8323329.1635.1517875168.672171
7164,1.2.276.0.7230010.3.1.4.8323329.14469.1517875252.252590
7165,1.2.276.0.7230010.3.1.4.8323329.1978.1517875170.521062
7166,1.2.276.0.7230010.3.1.4.8323329.3252.1517875176.891811
7167,1.2.276.0.7230010.3.1.4.8323329.12174.1517875237.829149
7168,1.2.276.0.7230010.3.1.4.8323329.31968.1517875157.761087
7169,1.2.276.0.7230010.3.1.4.8323329.13719.1517875247.372338
7170,1.2.276.0.7230010.3.1.4.8323329.11448.1517875232.994504
7171,1.2.276.0.7230010.3.1.4.8323329.31739.1517875156.560595
7172,1.2.276.0.7230010.3.1.4.8323329.4207.1517875181.715392
7173,1.2.276.0.7230010.3.1.4.8323329.10080.1517875221.874515
7174,1.2.276.0.7230010.3.1.4.8323329.4658.1517875184.17057
7175,1.2.276.0.7230010.3.1.4.8323329.2730.1517875174.306523
7176,1.2.276.0.7230010.3.1.4.8323329.31670.1517875156.225110
7177,1.2.276.0.7230010.3.1.4.8323329.3167.1517875176.403857
7178,1.2.276.0.7230010.3.1.4.8323329.5378.1517875187.833647
7179,1.2.276.0.7230010.3.1.4.8323329.3705.1517875179.81759
7180,1.2.276.0.7230010.3.1.4.8323329.3862.1517875179.853787
7181,1.2.276.0.7230010.3.1.4.8323329.4050.1517875180.871002
7182,1.2.276.0.7230010.3.1.4.8323329.4122.1517875181.217677
7183,1.2.276.0.7230010.3.1.4.8323329.1275.1517875167.76823
7184,1.2.276.0.7230010.3.1.4.8323329.32243.1517875159.212764
7185,1.2.276.0.7230010.3.1.4.8323329.12544.1517875239.640898
7186,1.2.276.0.7230010.3.1.4.8323329.1431.1517875167.734968
7187,1.2.276.0.7230010.3.1.4.8323329.2850.1517875175.70142
7188,1.2.276.0.7230010.3.1.4.8323329.10412.1517875223.591901
7189,1.2.276.0.7230010.3.1.4.8323329.2100.1517875171.172481
7190,1.2.276.0.7230010.3.1.4.8323329.13765.1517875247.817849
7191,1.2.276.0.7230010.3.1.4.8323329.13545.1517875246.567604
7192,1.2.276.0.7230010.3.1.4.8323329.4528.1517875183.319682
7193,1.2.276.0.7230010.3.1.4.8323329.3730.1517875179.179252
7194,1.2.276.0.7230010.3.1.4.8323329.10598.1517875224.483607
7195,1.2.276.0.7230010.3.1.4.8323329.4696.1517875184.173912
7196,1.2.276.0.7230010.3.1.4.8323329.32702.1517875161.882363
7197,1.2.276.0.7230010.3.1.4.8323329.4723.1517875184.311031
7198,1.2.276.0.7230010.3.1.4.8323329.2803.1517875174.812959
7199,1.2.276.0.7230010.3.1.4.8323329.2439.1517875172.754421
7200,1.2.276.0.7230010.3.1.4.8323329.3278.1517875177.58199
7201,1.2.276.0.7230010.3.1.4.8323329.3622.1517875178.717892
7202,1.2.276.0.7230010.3.1.4.8323329.1828.1517875169.776930
7203,1.2.276.0.7230010.3.1.4.8323329.4278.1517875182.78833
7204,1.2.276.0.7230010.3.1.4.8323329.5640.1517875189.280202
7205,1.2.276.0.7230010.3.1.4.8323329.4089.1517875181.74503
7206,1.2.276.0.7230010.3.1.4.8323329.10394.1517875223.514392
7207,1.2.276.0.7230010.3.1.4.8323329.4555.1517875183.423242
7208,1.2.276.0.7230010.3.1.4.8323329.11808.1517875235.97343
7209,1.2.276.0.7230010.3.1.4.8323329.14422.1517875252.41214
7210,1.2.276.0.7230010.3.1.4.8323329.4546.1517875183.395429
7211,1.2.276.0.7230010.3.1.4.8323329.5696.1517875189.638196
7212,1.2.276.0.7230010.3.1.4.8323329.32028.1517875158.84606
7213,1.2.276.0.7230010.3.1.4.8323329.3590.1517875178.591002
7214,1.2.276.0.7230010.3.1.4.8323329.303.1517875162.295039
7215,1.2.276.0.7230010.3.1.4.8323329.14174.1517875250.117291
7216,1.2.276.0.7230010.3.1.4.8323329.1666.1517875168.835418
7217,1.2.276.0.7230010.3.1.4.8323329.3302.1517875177.170098
7218,1.2.276.0.7230010.3.1.4.8323329.3575.1517875178.505216
7219,1.2.276.0.7230010.3.1.4.8323329.4569.1517875183.532479
7220,1.2.276.0.7230010.3.1.4.8323329.32166.1517875158.811313
7221,1.2.276.0.7230010.3.1.4.8323329.2220.1517875171.691940
7222,1.2.276.0.7230010.3.1.4.8323329.12508.1517875239.466672
7223,1.2.276.0.7230010.3.1.4.8323329.2377.1517875172.430304
7224,1.2.276.0.7230010.3.1.4.8323329.13528.1517875246.468876
7225,1.2.276.0.7230010.3.1.4.8323329.2305.1517875172.45770
7226,1.2.276.0.7230010.3.1.4.8323329.14180.1517875250.143088
7227,1.2.276.0.7230010.3.1.4.8323329.13273.1517875244.439409
7228,1.2.276.0.7230010.3.1.4.8323329.32740.1517875162.113811
7229,1.2.276.0.7230010.3.1.4.8323329.12690.1517875241.189722
7230,1.2.276.0.7230010.3.1.4.8323329.4522.1517875183.294486
7231,1.2.276.0.7230010.3.1.4.8323329.14400.1517875251.918427
7232,1.2.276.0.7230010.3.1.4.8323329.12497.1517875239.403769
7233,1.2.276.0.7230010.3.1.4.8323329.12389.1517875238.917154
7234,1.2.276.0.7230010.3.1.4.8323329.11216.1517875231.794853
7235,1.2.276.0.7230010.3.1.4.8323329.32011.1517875158.5588
7236,1.2.276.0.7230010.3.1.4.8323329.5457.1517875188.251538
7237,1.2.276.0.7230010.3.1.4.8323329.10383.1517875223.454393
7238,1.2.276.0.7230010.3.1.4.8323329.4459.1517875182.959010
7239,1.2.276.0.7230010.3.1.4.8323329.1545.1517875168.317177
7240,1.2.276.0.7230010.3.1.4.8323329.1404.1517875167.584435
7241,1.2.276.0.7230010.3.1.4.8323329.14025.1517875249.196795
7242,1.2.276.0.7230010.3.1.4.8323329.11163.1517875231.474826
7243,1.2.276.0.7230010.3.1.4.8323329.2825.1517875174.908244
7244,1.2.276.0.7230010.3.1.4.8323329.1104.1517875166.340777
7245,1.2.276.0.7230010.3.1.4.8323329.13298.1517875244.560730
7246,1.2.276.0.7230010.3.1.4.8323329.2419.1517875172.625992
7247,1.2.276.0.7230010.3.1.4.8323329.13174.1517875243.998463
7248,1.2.276.0.7230010.3.1.4.8323329.14076.1517875249.522912
7249,1.2.276.0.7230010.3.1.4.8323329.5174.1517875186.806078
7250,1.2.276.0.7230010.3.1.4.8323329.12707.1517875241.261697
7251,1.2.276.0.7230010.3.1.4.8323329.12953.1517875242.697529
7252,1.2.276.0.7230010.3.1.4.8323329.1550.1517875168.365705
7253,1.2.276.0.7230010.3.1.4.8323329.2361.1517875172.356013
7254,1.2.276.0.7230010.3.1.4.8323329.10555.1517875224.248770
7255,1.2.276.0.7230010.3.1.4.8323329.12696.1517875241.223351
7256,1.2.276.0.7230010.3.1.4.8323329.4239.1517875181.860135
7257,1.2.276.0.7230010.3.1.4.8323329.1671.1517875168.859238
7258,1.2.276.0.7230010.3.1.4.8323329.4855.1517875185.129062
7259,1.2.276.0.7230010.3.1.4.8323329.12929.1517875242.577350
7260,1.2.276.0.7230010.3.1.4.8323329.12203.1517875237.942732
7261,1.2.276.0.7230010.3.1.4.8323329.13818.1517875248.101772
7262,1.2.276.0.7230010.3.1.4.8323329.31764.1517875156.691740
7263,1.2.276.0.7230010.3.1.4.8323329.14022.1517875249.175508
7264,1.2.276.0.7230010.3.1.4.8323329.31732.1517875156.518719
7265,1.2.276.0.7230010.3.1.4.8323329.32301.1517875159.761929
7266,1.2.276.0.7230010.3.1.4.8323329.13614.1517875246.872553
7267,1.2.276.0.7230010.3.1.4.8323329.12670.1517875241.55542
7268,1.2.276.0.7230010.3.1.4.8323329.10386.1517875223.475035
7269,1.2.276.0.7230010.3.1.4.8323329.4424.1517875182.788031
7270,1.2.276.0.7230010.3.1.4.8323329.2606.1517875173.691775
7271,1.2.276.0.7230010.3.1.4.8323329.4279.1517875182.90696
7272,1.2.276.0.7230010.3.1.4.8323329.32485.1517875160.822981
7273,1.2.276.0.7230010.3.1.4.8323329.11671.1517875234.246195
7274,1.2.276.0.7230010.3.1.4.8323329.1583.1517875168.499993
7275,1.2.276.0.7230010.3.1.4.8323329.3195.1517875176.553396
7276,1.2.276.0.7230010.3.1.4.8323329.4386.1517875182.595456
7277,1.2.276.0.7230010.3.1.4.8323329.31771.1517875156.773421
7278,1.2.276.0.7230010.3.1.4.8323329.13709.1517875247.318659
7279,1.2.276.0.7230010.3.1.4.8323329.4009.1517875180.621532
7280,1.2.276.0.7230010.3.1.4.8323329.12753.1517875241.648215
7281,1.2.276.0.7230010.3.1.4.8323329.10697.1517875225.126974
7282,1.2.276.0.7230010.3.1.4.8323329.10634.1517875224.647661
7283,1.2.276.0.7230010.3.1.4.8323329.2857.1517875175.110270
7284,1.2.276.0.7230010.3.1.4.8323329.2174.1517875171.489135
7285,1.2.276.0.7230010.3.1.4.8323329.2548.1517875173.323110
7286,1.2.276.0.7230010.3.1.4.8323329.2165.1517875171.437685
7287,1.2.276.0.7230010.3.1.4.8323329.13837.1517875248.208063
7288,1.2.276.0.7230010.3.1.4.8323329.31667.1517875156.221085
7289,1.2.276.0.7230010.3.1.4.8323329.11048.1517875230.126436
7290,1.2.276.0.7230010.3.1.4.8323329.434.1517875162.915932
7291,1.2.276.0.7230010.3.1.4.8323329.13753.1517875247.748495
7292,1.2.276.0.7230010.3.1.4.8323329.12487.1517875239.352967
7293,1.2.276.0.7230010.3.1.4.8323329.13822.1517875248.113941
7294,1.2.276.0.7230010.3.1.4.8323329.31995.1517875157.921027
7295,1.2.276.0.7230010.3.1.4.8323329.14014.1517875249.140139
7296,1.2.276.0.7230010.3.1.4.8323329.4871.1517875185.185952
7297,1.2.276.0.7230010.3.1.4.8323329.13803.1517875248.35356
7298,1.2.276.0.7230010.3.1.4.8323329.10520.1517875224.82979
7299,1.2.276.0.7230010.3.1.4.8323329.32287.1517875159.439426
7300,1.2.276.0.7230010.3.1.4.8323329.2858.1517875175.102926
7301,1.2.276.0.7230010.3.1.4.8323329.5740.1517875190.6680
7302,1.2.276.0.7230010.3.1.4.8323329.10249.1517875222.824497
7303,1.2.276.0.7230010.3.1.4.8323329.13962.1517875248.863342
7304,1.2.276.0.7230010.3.1.4.8323329.10027.1517875221.30689
7305,1.2.276.0.7230010.3.1.4.8323329.13401.1517875245.151502
7306,1.2.276.0.7230010.3.1.4.8323329.3099.1517875176.96225
7307,1.2.276.0.7230010.3.1.4.8323329.5354.1517875187.737031
7308,1.2.276.0.7230010.3.1.4.8323329.12590.1517875239.924542
7309,1.2.276.0.7230010.3.1.4.8323329.3638.1517875178.785259
7310,1.2.276.0.7230010.3.1.4.8323329.5464.1517875188.288367
7311,1.2.276.0.7230010.3.1.4.8323329.3427.1517875177.802582
7312,1.2.276.0.7230010.3.1.4.8323329.11866.1517875236.100668
7313,1.2.276.0.7230010.3.1.4.8323329.5616.1517875189.91929
7314,1.2.276.0.7230010.3.1.4.8323329.3388.1517875177.614646
7315,1.2.276.0.7230010.3.1.4.8323329.5521.1517875188.633867
7316,1.2.276.0.7230010.3.1.4.8323329.2394.1517875172.523534
7317,1.2.276.0.7230010.3.1.4.8323329.1682.1517875168.902631
7318,1.2.276.0.7230010.3.1.4.8323329.32699.1517875161.856434
7319,1.2.276.0.7230010.3.1.4.8323329.12375.1517875238.869995
7320,1.2.276.0.7230010.3.1.4.8323329.1058.1517875166.100769
7321,1.2.276.0.7230010.3.1.4.8323329.3508.1517875178.152185
7322,1.2.276.0.7230010.3.1.4.8323329.2900.1517875175.282013
7323,1.2.276.0.7230010.3.1.4.8323329.2136.1517875171.310190
7324,1.2.276.0.7230010.3.1.4.8323329.2878.1517875175.188420
7325,1.2.276.0.7230010.3.1.4.8323329.3932.1517875180.183895
7326,1.2.276.0.7230010.3.1.4.8323329.13776.1517875247.864481
7327,1.2.276.0.7230010.3.1.4.8323329.14254.1517875250.452010
7328,1.2.276.0.7230010.3.1.4.8323329.3120.1517875176.194354
7329,1.2.276.0.7230010.3.1.4.8323329.5688.1517875189.621602
7330,1.2.276.0.7230010.3.1.4.8323329.5136.1517875186.589587
7331,1.2.276.0.7230010.3.1.4.8323329.3625.1517875178.732376
7332,1.2.276.0.7230010.3.1.4.8323329.13992.1517875249.22755
7333,1.2.276.0.7230010.3.1.4.8323329.3815.1517875179.613404
7334,1.2.276.0.7230010.3.1.4.8323329.14249.1517875250.429984
7335,1.2.276.0.7230010.3.1.4.8323329.11043.1517875230.64239
7336,1.2.276.0.7230010.3.1.4.8323329.10937.1517875228.284179
7337,1.2.276.0.7230010.3.1.4.8323329.12989.1517875242.904176
7338,1.2.276.0.7230010.3.1.4.8323329.11056.1517875230.475630
7339,1.2.276.0.7230010.3.1.4.8323329.1130.1517875166.422767
7340,1.2.276.0.7230010.3.1.4.8323329.10631.1517875224.629432
7341,1.2.276.0.7230010.3.1.4.8323329.31784.1517875156.807062
7342,1.2.276.0.7230010.3.1.4.8323329.14296.1517875250.616666
7343,1.2.276.0.7230010.3.1.4.8323329.32471.1517875160.769925
7344,1.2.276.0.7230010.3.1.4.8323329.2197.1517875171.597892
7345,1.2.276.0.7230010.3.1.4.8323329.11096.1517875230.995912
7346,1.2.276.0.7230010.3.1.4.8323329.1766.1517875169.318619
7347,1.2.276.0.7230010.3.1.4.8323329.12664.1517875241.34925
7348,1.2.276.0.7230010.3.1.4.8323329.1315.1517875167.219653
7349,1.2.276.0.7230010.3.1.4.8323329.2539.1517875173.268842
7350,1.2.276.0.7230010.3.1.4.8323329.3318.1517875177.245740
7351,1.2.276.0.7230010.3.1.4.8323329.11721.1517875234.471809
7352,1.2.276.0.7230010.3.1.4.8323329.13708.1517875247.315378
7353,1.2.276.0.7230010.3.1.4.8323329.32624.1517875161.525820
7354,1.2.276.0.7230010.3.1.4.8323329.14346.1517875251.434127
7355,1.2.276.0.7230010.3.1.4.8323329.2147.1517875171.360386
7356,1.2.276.0.7230010.3.1.4.8323329.3251.1517875176.885463
7357,1.2.276.0.7230010.3.1.4.8323329.31652.1517875156.83900
7358,1.2.276.0.7230010.3.1.4.8323329.32765.1517875162.241309
7359,1.2.276.0.7230010.3.1.4.8323329.1558.1517875168.394158
7360,1.2.276.0.7230010.3.1.4.8323329.2886.1517875175.225303
7361,1.2.276.0.7230010.3.1.4.8323329.1723.1517875169.107832
7362,1.2.276.0.7230010.3.1.4.8323329.32698.1517875161.880118
7363,1.2.276.0.7230010.3.1.4.8323329.31663.1517875156.207544
7364,1.2.276.0.7230010.3.1.4.8323329.13544.1517875246.562643
7365,1.2.276.0.7230010.3.1.4.8323329.2702.1517875174.132570
7366,1.2.276.0.7230010.3.1.4.8323329.425.1517875162.876307
7367,1.2.276.0.7230010.3.1.4.8323329.574.1517875163.503792
7368,1.2.276.0.7230010.3.1.4.8323329.13727.1517875247.422234
7369,1.2.276.0.7230010.3.1.4.8323329.5724.1517875189.772775
7370,1.2.276.0.7230010.3.1.4.8323329.10522.1517875224.90148
7371,1.2.276.0.7230010.3.1.4.8323329.13153.1517875243.906565
7372,1.2.276.0.7230010.3.1.4.8323329.4008.1517875180.621635
7373,1.2.276.0.7230010.3.1.4.8323329.5444.1517875188.172398
7374,1.2.276.0.7230010.3.1.4.8323329.10821.1517875225.774184
7375,1.2.276.0.7230010.3.1.4.8323329.2937.1517875175.424132
7376,1.2.276.0.7230010.3.1.4.8323329.14000.1517875249.61722
7377,1.2.276.0.7230010.3.1.4.8323329.1483.1517875168.34732
7378,1.2.276.0.7230010.3.1.4.8323329.4998.1517875185.915169
7379,1.2.276.0.7230010.3.1.4.8323329.11447.1517875232.987223
7380,1.2.276.0.7230010.3.1.4.8323329.12907.1517875242.482234
7381,1.2.276.0.7230010.3.1.4.8323329.13467.1517875245.465061
7382,1.2.276.0.7230010.3.1.4.8323329.11220.1517875231.783758
7383,1.2.276.0.7230010.3.1.4.8323329.11073.1517875230.888220
7384,1.2.276.0.7230010.3.1.4.8323329.5588.1517875188.904989
7385,1.2.276.0.7230010.3.1.4.8323329.5522.1517875188.638771
7386,1.2.276.0.7230010.3.1.4.8323329.5482.1517875188.416518
7387,1.2.276.0.7230010.3.1.4.8323329.32327.1517875160.80717
7388,1.2.276.0.7230010.3.1.4.8323329.12093.1517875237.343630
7389,1.2.276.0.7230010.3.1.4.8323329.3292.1517875177.122329
7390,1.2.276.0.7230010.3.1.4.8323329.11771.1517875234.713982
7391,1.2.276.0.7230010.3.1.4.8323329.4031.1517875180.784132
7392,1.2.276.0.7230010.3.1.4.8323329.14241.1517875250.406499
7393,1.2.276.0.7230010.3.1.4.8323329.31701.1517875156.392542
7394,1.2.276.0.7230010.3.1.4.8323329.12242.1517875238.173792
7395,1.2.276.0.7230010.3.1.4.8323329.11637.1517875234.42061
7396,1.2.276.0.7230010.3.1.4.8323329.11017.1517875229.949619
7397,1.2.276.0.7230010.3.1.4.8323329.2560.1517875173.410402
7398,1.2.276.0.7230010.3.1.4.8323329.2509.1517875173.92910
7399,1.2.276.0.7230010.3.1.4.8323329.13654.1517875247.63820
7400,1.2.276.0.7230010.3.1.4.8323329.1730.1517875169.140930
7401,1.2.276.0.7230010.3.1.4.8323329.11641.1517875234.65057
7402,1.2.276.0.7230010.3.1.4.8323329.4181.1517875181.543650
7403,1.2.276.0.7230010.3.1.4.8323329.3082.1517875175.983997
7404,1.2.276.0.7230010.3.1.4.8323329.5485.1517875188.418652
7405,1.2.276.0.7230010.3.1.4.8323329.32569.1517875161.255037
7406,1.2.276.0.7230010.3.1.4.8323329.3875.1517875179.932640
7407,1.2.276.0.7230010.3.1.4.8323329.11016.1517875229.592794
7408,1.2.276.0.7230010.3.1.4.8323329.12573.1517875239.837855
7409,1.2.276.0.7230010.3.1.4.8323329.3980.1517875180.483873
7410,1.2.276.0.7230010.3.1.4.8323329.14564.1517875252.726608
7411,1.2.276.0.7230010.3.1.4.8323329.32304.1517875159.793821
7412,1.2.276.0.7230010.3.1.4.8323329.3816.1517875179.617636
7413,1.2.276.0.7230010.3.1.4.8323329.448.1517875162.988074
7414,1.2.276.0.7230010.3.1.4.8323329.12363.1517875238.803027
7415,1.2.276.0.7230010.3.1.4.8323329.10510.1517875224.32321
7416,1.2.276.0.7230010.3.1.4.8323329.32510.1517875160.944512
7417,1.2.276.0.7230010.3.1.4.8323329.4929.1517875185.534802
7418,1.2.276.0.7230010.3.1.4.8323329.3018.1517875175.679553
7419,1.2.276.0.7230010.3.1.4.8323329.11933.1517875236.523546
7420,1.2.276.0.7230010.3.1.4.8323329.3833.1517875179.704201
7421,1.2.276.0.7230010.3.1.4.8323329.2663.1517875173.932279
7422,1.2.276.0.7230010.3.1.4.8323329.10752.1517875225.500872
7423,1.2.276.0.7230010.3.1.4.8323329.12740.1517875241.573194
7424,1.2.276.0.7230010.3.1.4.8323329.5359.1517875187.749312
7425,1.2.276.0.7230010.3.1.4.8323329.1576.1517875168.475041
7426,1.2.276.0.7230010.3.1.4.8323329.11853.1517875236.41207
7427,1.2.276.0.7230010.3.1.4.8323329.11982.1517875236.756889
7428,1.2.276.0.7230010.3.1.4.8323329.14530.1517875252.554209
7429,1.2.276.0.7230010.3.1.4.8323329.10450.1517875223.775276
7430,1.2.276.0.7230010.3.1.4.8323329.5110.1517875186.455298
7431,1.2.276.0.7230010.3.1.4.8323329.4693.1517875184.149553
7432,1.2.276.0.7230010.3.1.4.8323329.11824.1517875235.295912
7433,1.2.276.0.7230010.3.1.4.8323329.12333.1517875238.638487
7434,1.2.276.0.7230010.3.1.4.8323329.13485.1517875245.543764
7435,1.2.276.0.7230010.3.1.4.8323329.1497.1517875168.106306
7436,1.2.276.0.7230010.3.1.4.8323329.1064.1517875166.120137
7437,1.2.276.0.7230010.3.1.4.8323329.1277.1517875167.81950
7438,1.2.276.0.7230010.3.1.4.8323329.5234.1517875187.108352
7439,1.2.276.0.7230010.3.1.4.8323329.13206.1517875244.135749
7440,1.2.276.0.7230010.3.1.4.8323329.2313.1517875172.107269
